,iteration_seed,time_opt,eccentricity_opt,total_towers_opt,time_e_sc_mept,eccentricity_e_sc_mept,total_towers_e_sc_mept,time_e_t_mept,eccentricity_e_t_mept,total_towers_e_t_mept
306,10.0,0.018,3.0,3.0,0.0096,3.0,3.0,0.002,3.0,4.0
307,11.0,0.0121,3.0,4.0,0.0051,3.0,4.0,0.0014,3.0,4.0
308,12.0,0.0062,4.0,4.0,0.0025,4.0,5.0,0.0016,4.0,4.0
309,13.0,0.0127,3.0,3.0,0.0061,3.0,3.0,0.0014,3.0,4.0
310,14.0,0.0121,3.0,3.0,0.0058,3.0,4.0,0.0013,3.0,4.0
311,15.0,0.0168,4.0,4.0,0.009,4.0,5.0,0.0018,4.0,5.0
312,16.0,0.0095,3.0,2.0,0.0047,3.0,3.0,0.001,3.0,4.0
313,17.0,0.0117,3.0,2.0,0.0058,3.0,3.0,0.0017,3.0,4.0
314,18.0,0.014,3.0,3.0,0.0063,3.0,4.0,0.0013,3.0,3.0
315,19.0,0.024,4.0,4.0,0.013,4.0,5.0,0.0029,4.0,5.0
316,20.0,0.0087,3.0,3.0,0.0042,3.0,3.0,0.0016,3.0,4.0
317,21.0,0.0123,3.0,3.0,0.0061,3.0,4.0,0.0017,3.0,4.0
318,22.0,0.0143,3.0,3.0,0.0074,3.0,3.0,0.0015,3.0,4.0
319,23.0,0.0113,3.0,2.0,0.0055,3.0,3.0,0.0018,3.0,2.0
320,24.0,0.0225,5.0,4.0,0.0124,5.0,5.0,0.0029,5.0,6.0
321,25.0,0.0137,3.0,3.0,0.0063,3.0,4.0,0.0015,3.0,4.0
322,26.0,0.0112,4.0,4.0,0.0052,4.0,4.0,0.0018,4.0,4.0
323,27.0,0.0128,3.0,4.0,0.0057,3.0,4.0,0.0015,3.0,4.0
324,28.0,0.0065,3.0,3.0,0.0027,3.0,4.0,0.0009,3.0,4.0
325,29.0,0.0105,4.0,4.0,0.0052,4.0,4.0,0.0015,4.0,5.0
326,30.0,0.0144,4.0,3.0,0.0073,4.0,3.0,0.0022,4.0,4.0
327,31.0,0.0129,5.0,4.0,0.0068,5.0,4.0,0.0021,5.0,5.0
328,32.0,0.0122,4.0,4.0,0.007,4.0,5.0,0.0017,4.0,5.0
329,33.0,0.0113,4.0,3.0,0.0063,4.0,3.0,0.0025,4.0,5.0
330,1.0,0.0087,3.0,2.0,0.0046,3.0,3.0,0.0011,3.0,2.0
331,2.0,0.0076,3.0,2.0,0.0032,3.0,3.0,0.001,3.0,2.0
332,3.0,0.0033,2.0,2.0,0.0013,2.0,2.0,0.0005,2.0,2.0
333,4.0,0.0049,2.0,2.0,0.0022,2.0,2.0,0.0006,2.0,2.0
334,5.0,0.0081,3.0,2.0,0.0043,3.0,2.0,0.0012,3.0,2.0
335,6.0,0.0034,2.0,2.0,0.0014,2.0,2.0,0.0005,2.0,2.0
336,7.0,0.0046,2.0,2.0,0.0021,2.0,2.0,0.0005,2.0,2.0
337,8.0,0.0034,2.0,2.0,0.0014,2.0,2.0,0.0005,2.0,2.0
338,9.0,0.008,4.0,3.0,0.0043,4.0,3.0,0.0013,4.0,3.0
339,10.0,0.0083,3.0,2.0,0.0047,3.0,3.0,0.0009,3.0,2.0
340,11.0,0.0044,3.0,2.0,0.0016,3.0,2.0,0.0008,3.0,2.0
341,12.0,0.0045,3.0,2.0,0.0019,3.0,3.0,0.0007,3.0,2.0
342,13.0,0.0033,2.0,2.0,0.0012,2.0,3.0,0.0004,2.0,2.0
343,14.0,0.0078,3.0,2.0,0.0039,3.0,2.0,0.0012,3.0,2.0
344,15.0,0.013,4.0,2.0,0.0073,4.0,3.0,0.0016,4.0,2.0
345,16.0,0.0054,2.0,2.0,0.0028,2.0,2.0,0.0006,2.0,2.0
346,17.0,0.0057,2.0,2.0,0.0024,2.0,2.0,0.0007,2.0,2.0
347,18.0,0.0054,2.0,2.0,0.0023,2.0,2.0,0.0006,2.0,2.0
348,19.0,0.0055,2.0,2.0,0.0023,2.0,3.0,0.0005,2.0,2.0
349,20.0,0.0041,3.0,2.0,0.0018,3.0,3.0,0.0006,3.0,2.0
350,21.0,0.0078,3.0,2.0,0.004,3.0,3.0,0.0008,3.0,2.0
351,22.0,0.0046,3.0,2.0,0.0019,3.0,3.0,0.0007,3.0,2.0
352,23.0,0.008,3.0,2.0,0.0041,3.0,3.0,0.0009,3.0,2.0
353,24.0,0.0129,4.0,3.0,0.0072,4.0,3.0,0.0016,4.0,3.0
354,25.0,0.007,3.0,2.0,0.0036,3.0,3.0,0.001,3.0,2.0
355,26.0,0.0046,3.0,2.0,0.0021,3.0,2.0,0.0008,3.0,2.0
356,27.0,0.0055,3.0,2.0,0.0026,3.0,2.0,0.0008,3.0,2.0
357,28.0,0.0031,2.0,2.0,0.0012,2.0,3.0,0.0004,2.0,2.0
358,29.0,0.0085,4.0,3.0,0.0047,4.0,3.0,0.001,4.0,3.0
359,30.0,0.0103,4.0,2.0,0.0059,4.0,3.0,0.0013,4.0,2.0
360,31.0,0.0072,4.0,3.0,0.0037,4.0,3.0,0.0012,4.0,3.0
361,32.0,0.0043,3.0,3.0,0.0021,3.0,3.0,0.0011,3.0,3.0
362,33.0,0.0045,2.0,2.0,0.0019,2.0,2.0,0.0006,2.0,2.0
363,1.0,0.0224,3.0,3.0,0.0099,3.0,4.0,0.0021,3.0,4.0
364,2.0,0.0156,3.0,3.0,0.0074,3.0,4.0,0.0017,3.0,3.0
365,3.0,0.0177,4.0,4.0,0.0086,4.0,5.0,0.002,4.0,5.0
366,4.0,0.0157,3.0,3.0,0.0076,3.0,3.0,0.0013,3.0,4.0
367,5.0,0.0183,4.0,4.0,0.0094,4.0,5.0,0.0021,4.0,4.0
368,6.0,0.0142,3.0,3.0,0.0073,3.0,4.0,0.0015,3.0,4.0
369,7.0,0.0168,3.0,3.0,0.0083,3.0,4.0,0.002,3.0,4.0
370,8.0,0.0111,2.0,3.0,0.0054,2.0,4.0,0.0011,2.0,4.0
371,9.0,0.0175,4.0,4.0,0.008,4.0,4.0,0.0021,4.0,5.0
372,10.0,0.0206,3.0,3.0,0.0106,3.0,3.0,0.002,3.0,4.0
373,11.0,0.0504,3.0,4.0,0.0067,3.0,6.0,0.0018,3.0,4.0
374,12.0,0.0071,3.0,4.0,0.003,3.0,5.0,0.0013,3.0,4.0
375,13.0,0.0188,3.0,3.0,0.0091,3.0,3.0,0.0015,3.0,4.0
376,14.0,0.017,3.0,3.0,0.0085,3.0,4.0,0.0016,3.0,4.0
377,15.0,0.0198,4.0,3.0,0.0107,4.0,4.0,0.0022,4.0,4.0
378,16.0,0.012,3.0,2.0,0.0061,3.0,3.0,0.0013,3.0,4.0
379,17.0,0.0137,3.0,2.0,0.0076,3.0,3.0,0.0016,3.0,4.0
380,18.0,0.015,2.0,3.0,0.007,2.0,4.0,0.0011,2.0,4.0
381,19.0,0.0274,4.0,4.0,0.0154,4.0,4.0,0.0022,4.0,5.0
382,20.0,0.0119,3.0,3.0,0.0058,3.0,3.0,0.0014,3.0,4.0
383,21.0,0.0168,3.0,3.0,0.0089,3.0,3.0,0.0018,3.0,4.0
384,22.0,0.0147,3.0,3.0,0.0073,3.0,3.0,0.0013,3.0,4.0
385,23.0,0.0128,3.0,2.0,0.0069,3.0,3.0,0.0017,3.0,3.0
386,24.0,0.0217,4.0,4.0,0.013,4.0,5.0,0.0022,4.0,5.0
387,25.0,0.0175,3.0,3.0,0.009,3.0,4.0,0.0015,3.0,4.0
388,26.0,0.0094,3.0,3.0,0.0043,3.0,3.0,0.0018,3.0,4.0
389,27.0,0.0156,3.0,4.0,0.0077,3.0,4.0,0.0017,3.0,4.0
390,28.0,0.009,3.0,3.0,0.0043,3.0,4.0,0.0011,3.0,4.0
391,29.0,0.0158,4.0,4.0,0.0078,4.0,4.0,0.0017,4.0,5.0
392,30.0,0.0208,4.0,3.0,0.0109,4.0,3.0,0.0023,4.0,4.0
393,31.0,0.0165,4.0,4.0,0.0085,4.0,4.0,0.0021,4.0,5.0
394,32.0,0.0155,3.0,4.0,0.0077,3.0,5.0,0.0015,3.0,5.0
395,33.0,0.0145,3.0,3.0,0.0057,3.0,3.0,0.0025,3.0,4.0
396,1.0,0.0061,3.0,2.0,0.0032,3.0,2.0,0.0012,3.0,2.0
397,2.0,0.0111,3.0,2.0,0.0058,3.0,2.0,0.001,3.0,2.0
398,3.0,0.0088,3.0,2.0,0.005,3.0,2.0,0.0013,3.0,2.0
399,4.0,0.012,3.0,2.0,0.0054,3.0,3.0,0.0013,3.0,2.0
400,5.0,0.0089,3.0,2.0,0.0044,3.0,3.0,0.0009,3.0,2.0
401,6.0,0.0075,4.0,2.0,0.0036,4.0,3.0,0.0011,4.0,2.0
402,7.0,0.0137,3.0,2.0,0.0077,3.0,3.0,0.0016,3.0,2.0
403,8.0,0.0108,4.0,3.0,0.0062,4.0,3.0,0.0015,4.0,3.0
404,9.0,0.0126,4.0,2.0,0.0079,4.0,3.0,0.0024,4.0,2.0
405,10.0,0.0192,4.0,2.0,0.0113,4.0,3.0,0.0016,4.0,2.0
406,11.0,0.0056,3.0,2.0,0.0027,3.0,2.0,0.001,3.0,2.0
407,12.0,0.0054,2.0,2.0,0.0025,2.0,3.0,0.0006,2.0,2.0
408,13.0,0.0069,2.0,2.0,0.0037,2.0,3.0,0.0008,2.0,2.0
409,14.0,0.0106,3.0,2.0,0.0062,3.0,2.0,0.0011,3.0,2.0
410,15.0,0.014,3.0,2.0,0.0083,3.0,3.0,0.0424,3.0,2.0
411,16.0,0.0095,3.0,2.0,0.0041,3.0,3.0,0.0011,3.0,2.0
412,17.0,0.0104,3.0,2.0,0.0056,3.0,3.0,0.0013,3.0,2.0
413,18.0,0.0139,4.0,2.0,0.0084,4.0,2.0,0.002,4.0,2.0
414,19.0,0.0158,2.0,2.0,0.0107,2.0,2.0,0.0018,2.0,2.0
415,20.0,0.0101,2.0,2.0,0.0033,2.0,2.0,0.001,2.0,2.0
416,21.0,0.0094,3.0,2.0,0.0052,3.0,2.0,0.0014,3.0,2.0
417,22.0,0.0133,3.0,2.0,0.0075,3.0,2.0,0.0015,3.0,2.0
418,23.0,0.014,3.0,2.0,0.0078,3.0,2.0,0.0015,3.0,2.0
419,24.0,0.0079,2.0,2.0,0.0042,2.0,2.0,0.0009,2.0,2.0
420,25.0,0.0147,3.0,2.0,0.0068,3.0,3.0,0.0011,3.0,2.0
421,26.0,0.01,4.0,3.0,0.0051,4.0,3.0,0.0018,4.0,3.0
422,27.0,0.0129,4.0,3.0,0.0074,4.0,3.0,0.0022,4.0,3.0
423,28.0,0.0084,3.0,2.0,0.0039,3.0,2.0,0.0009,3.0,2.0
424,29.0,0.0076,2.0,2.0,0.0041,2.0,3.0,0.0008,2.0,2.0
425,30.0,0.0202,4.0,3.0,0.0136,4.0,3.0,0.0022,4.0,3.0
426,31.0,0.0167,4.0,3.0,0.0097,4.0,3.0,0.0019,4.0,3.0
427,32.0,0.0089,3.0,2.0,0.0046,3.0,3.0,0.0014,3.0,2.0
428,33.0,0.0126,3.0,2.0,0.0069,3.0,2.0,0.0011,3.0,2.0
429,1.0,0.0276,4.0,4.0,0.0169,4.0,4.0,0.0034,4.0,4.0
430,2.0,0.0285,3.0,3.0,0.0156,3.0,4.0,0.0023,3.0,4.0
431,3.0,0.0252,3.0,3.0,0.0139,3.0,4.0,0.0023,3.0,4.0
432,4.0,0.0187,3.0,4.0,0.0096,3.0,5.0,0.0025,3.0,4.0
433,5.0,0.026,4.0,3.0,0.0148,4.0,4.0,0.0028,4.0,4.0
434,6.0,0.0179,4.0,3.0,0.0093,4.0,3.0,0.0019,4.0,4.0
435,7.0,0.0301,4.0,4.0,0.0178,4.0,5.0,0.0042,4.0,4.0
436,8.0,0.0343,4.0,4.0,0.0609,4.0,4.0,0.0032,4.0,6.0
437,9.0,0.0257,4.0,4.0,0.0137,4.0,4.0,0.003,4.0,4.0
438,10.0,0.0448,4.0,3.0,0.0275,4.0,3.0,0.0035,4.0,4.0
439,11.0,0.0277,4.0,4.0,0.0161,4.0,5.0,0.0037,4.0,4.0
440,12.0,0.0381,3.0,3.0,0.0209,3.0,4.0,0.002,3.0,4.0
441,13.0,0.0317,5.0,4.0,0.0182,5.0,4.0,0.0034,5.0,5.0
442,14.0,0.0249,3.0,3.0,0.0133,3.0,4.0,0.002,3.0,4.0
443,15.0,0.0263,3.0,3.0,0.0149,3.0,3.0,0.0037,3.0,4.0
444,16.0,0.0199,4.0,4.0,0.011,4.0,4.0,0.0027,4.0,5.0
445,17.0,0.0294,3.0,3.0,0.0169,3.0,4.0,0.0036,3.0,4.0
446,18.0,0.0536,4.0,3.0,0.0306,4.0,3.0,0.0036,4.0,5.0
447,19.0,0.038,2.0,3.0,0.0238,2.0,3.0,0.0021,2.0,4.0
448,20.0,0.036,5.0,4.0,0.0196,5.0,5.0,0.0033,5.0,5.0
449,21.0,0.027,3.0,3.0,0.0145,3.0,4.0,0.0029,3.0,3.0
450,22.0,0.0339,4.0,3.0,0.0224,4.0,3.0,0.0036,4.0,3.0
451,23.0,0.0318,3.0,3.0,0.0181,3.0,3.0,0.0022,3.0,4.0
452,24.0,0.0754,5.0,3.0,0.023,5.0,3.0,0.0035,5.0,5.0
453,25.0,0.021,3.0,4.0,0.0097,3.0,7.0,0.0025,3.0,4.0
454,26.0,0.0176,4.0,3.0,0.0117,4.0,3.0,0.0029,4.0,5.0
455,27.0,0.0557,5.0,4.0,0.032,5.0,4.0,0.006,5.0,6.0
456,28.0,0.0194,3.0,3.0,0.009,3.0,4.0,0.0016,3.0,4.0
457,29.0,0.0196,4.0,3.0,0.0106,4.0,3.0,0.0032,4.0,4.0
458,30.0,0.0311,4.0,5.0,0.0178,4.0,6.0,0.0034,4.0,5.0
459,31.0,0.0268,4.0,4.0,0.0157,4.0,5.0,0.0029,4.0,5.0
460,32.0,0.0283,3.0,3.0,0.0154,3.0,4.0,0.0024,3.0,4.0
461,33.0,0.0288,3.0,2.0,0.0172,3.0,3.0,0.003,3.0,4.0
462,1.0,0.0048,2.0,2.0,0.002,2.0,2.0,0.0008,2.0,2.0
463,2.0,0.0142,3.0,2.0,0.0083,3.0,2.0,0.0011,3.0,2.0
464,3.0,0.0102,2.0,2.0,0.0053,2.0,2.0,0.0012,2.0,2.0
465,4.0,0.0103,3.0,2.0,0.0058,3.0,3.0,0.0015,3.0,2.0
466,5.0,0.0113,3.0,2.0,0.0053,3.0,3.0,0.0011,3.0,2.0
467,6.0,0.0074,3.0,2.0,0.0037,3.0,3.0,0.0009,3.0,2.0
468,7.0,0.0224,3.0,2.0,0.012,3.0,3.0,0.0017,3.0,2.0
469,8.0,0.0143,4.0,3.0,0.0081,4.0,3.0,0.0016,4.0,3.0
470,9.0,0.0148,3.0,3.0,0.009,3.0,3.0,0.0019,3.0,3.0
471,10.0,0.0117,3.0,2.0,0.0062,3.0,3.0,0.0009,3.0,2.0
472,11.0,0.007,3.0,2.0,0.0035,3.0,2.0,0.0012,3.0,2.0
473,12.0,0.007,2.0,2.0,0.0037,2.0,3.0,0.0007,2.0,2.0
474,13.0,0.0099,2.0,2.0,0.0056,2.0,2.0,0.001,2.0,2.0
475,14.0,0.0525,3.0,2.0,0.0074,3.0,2.0,0.0013,3.0,2.0
476,15.0,0.0145,2.0,2.0,0.0083,2.0,2.0,0.0011,2.0,2.0
477,16.0,0.0106,3.0,2.0,0.0061,3.0,2.0,0.0014,3.0,2.0
478,17.0,0.0183,3.0,2.0,0.0111,3.0,3.0,0.0015,3.0,2.0
479,18.0,0.0267,3.0,2.0,0.009,3.0,3.0,0.0018,3.0,2.0
480,19.0,0.0143,2.0,2.0,0.0087,2.0,2.0,0.0012,2.0,2.0
481,20.0,0.0104,2.0,2.0,0.0054,2.0,2.0,0.0011,2.0,2.0
482,21.0,0.0163,3.0,2.0,0.0079,3.0,2.0,0.0014,3.0,2.0
483,22.0,0.0118,2.0,2.0,0.0052,2.0,2.0,0.001,2.0,2.0
484,23.0,0.0168,3.0,2.0,0.0096,3.0,3.0,0.0015,3.0,2.0
485,24.0,0.0084,2.0,2.0,0.0051,2.0,2.0,0.0011,2.0,2.0
486,25.0,0.0127,2.0,2.0,0.0061,2.0,2.0,0.0014,2.0,2.0
487,26.0,0.0239,4.0,2.0,0.0128,4.0,3.0,0.0036,4.0,2.0
488,27.0,0.0307,4.0,2.0,0.0177,4.0,3.0,0.0048,4.0,2.0
489,28.0,0.0183,3.0,2.0,0.0096,3.0,2.0,0.0022,3.0,2.0
490,29.0,0.021,2.0,2.0,0.0107,2.0,3.0,0.0021,2.0,2.0
491,30.0,0.039,3.0,2.0,0.025,3.0,3.0,0.0037,3.0,2.0
492,31.0,0.0569,4.0,3.0,0.034,4.0,3.0,0.0046,4.0,3.0
493,32.0,0.0234,3.0,2.0,0.0135,3.0,3.0,0.0031,3.0,2.0
494,33.0,0.0338,3.0,2.0,0.0182,3.0,2.0,0.0031,3.0,2.0
495,1.0,0.09,4.0,4.0,0.0388,4.0,4.0,0.0056,4.0,4.0
496,2.0,0.0507,3.0,3.0,0.0186,3.0,4.0,0.0022,3.0,4.0
497,3.0,0.0337,3.0,3.0,0.0182,3.0,3.0,0.0029,3.0,4.0
498,4.0,0.0293,3.0,4.0,0.0174,3.0,5.0,0.0033,3.0,4.0
499,5.0,0.0351,4.0,3.0,0.0589,4.0,3.0,0.0035,4.0,5.0
500,6.0,0.0252,3.0,3.0,0.0207,3.0,3.0,0.0036,3.0,4.0
501,7.0,0.0735,4.0,4.0,0.0464,4.0,5.0,0.0079,4.0,4.0
502,8.0,0.0801,4.0,4.0,0.048,4.0,5.0,0.0057,4.0,5.0
503,9.0,0.034,3.0,4.0,0.0206,3.0,4.0,0.0031,3.0,5.0
504,10.0,0.0404,3.0,3.0,0.0235,3.0,4.0,0.0028,3.0,3.0
505,11.0,0.0348,4.0,4.0,0.0271,4.0,4.0,0.004,4.0,4.0
506,12.0,0.0642,3.0,3.0,0.0348,3.0,4.0,0.0025,3.0,4.0
507,13.0,0.0413,4.0,3.0,0.0228,4.0,4.0,0.0025,4.0,5.0
508,14.0,0.0313,3.0,3.0,0.0171,3.0,4.0,0.0029,3.0,4.0
509,15.0,0.0499,3.0,3.0,0.0342,3.0,3.0,0.0052,3.0,4.0
510,16.0,0.0594,4.0,3.0,0.0349,4.0,4.0,0.0064,4.0,5.0
511,17.0,0.0721,3.0,3.0,0.048,3.0,4.0,0.0077,3.0,4.0
512,18.0,0.1068,4.0,3.0,0.0859,4.0,3.0,0.0072,4.0,4.0
513,19.0,0.0844,2.0,3.0,0.1127,2.0,3.0,0.0036,2.0,4.0
514,20.0,0.1031,5.0,3.0,0.0521,5.0,4.0,0.0094,5.0,4.0
515,21.0,0.0686,3.0,3.0,0.0378,3.0,4.0,0.0046,3.0,3.0
516,22.0,0.0431,3.0,2.0,0.0265,3.0,3.0,0.0026,3.0,4.0
517,23.0,0.0412,3.0,3.0,0.0237,3.0,3.0,0.0026,3.0,4.0
518,24.0,0.0752,4.0,3.0,0.0524,4.0,3.0,0.0064,4.0,5.0
519,25.0,0.0365,3.0,4.0,0.0139,3.0,5.0,0.0026,3.0,4.0
520,26.0,0.0299,4.0,3.0,0.0143,4.0,3.0,0.0061,4.0,4.0
521,27.0,0.0725,4.0,4.0,0.0397,4.0,4.0,0.0062,4.0,5.0
522,28.0,0.0244,3.0,3.0,0.0135,3.0,4.0,0.002,3.0,4.0
523,29.0,0.0439,4.0,3.0,0.0277,4.0,3.0,0.0069,4.0,4.0
524,30.0,0.0682,3.0,4.0,0.0536,3.0,4.0,0.0065,3.0,4.0
525,31.0,0.0877,4.0,3.0,0.0521,4.0,3.0,0.0067,4.0,5.0
526,32.0,0.0609,3.0,3.0,0.0351,3.0,4.0,0.0053,3.0,4.0
527,33.0,0.1293,3.0,2.0,0.0402,3.0,3.0,0.0056,3.0,4.0
528,1.0,0.0107,2.0,2.0,0.0048,2.0,2.0,0.0019,2.0,2.0
529,2.0,0.0326,3.0,2.0,0.0201,3.0,2.0,0.0027,3.0,2.0
530,3.0,0.0198,2.0,2.0,0.0132,2.0,2.0,0.0018,2.0,2.0
531,4.0,0.0179,3.0,2.0,0.0106,3.0,3.0,0.002,3.0,2.0
532,5.0,0.0134,3.0,2.0,0.0073,3.0,3.0,0.0012,3.0,2.0
533,6.0,0.0109,3.0,2.0,0.0057,3.0,3.0,0.0011,3.0,2.0
534,7.0,0.0262,3.0,2.0,0.0178,3.0,3.0,0.0026,3.0,2.0
535,8.0,0.0139,3.0,2.0,0.0077,3.0,2.0,0.0016,3.0,2.0
536,9.0,0.0226,3.0,2.0,0.0114,3.0,3.0,0.0019,3.0,2.0
537,10.0,0.021,3.0,2.0,0.0132,3.0,3.0,0.0014,3.0,2.0
538,11.0,0.0055,2.0,2.0,0.0028,2.0,2.0,0.0008,2.0,2.0
539,12.0,0.0076,2.0,2.0,0.0039,2.0,3.0,0.001,2.0,2.0
540,13.0,0.0145,2.0,2.0,0.0081,2.0,2.0,0.0013,2.0,2.0
541,14.0,0.0196,3.0,2.0,0.0112,3.0,2.0,0.0016,3.0,2.0
542,15.0,0.0184,2.0,2.0,0.0114,2.0,3.0,0.0014,2.0,2.0
543,16.0,0.0159,3.0,2.0,0.0097,3.0,2.0,0.0016,3.0,2.0
544,17.0,0.0274,3.0,2.0,0.0168,3.0,3.0,0.0021,3.0,2.0
545,18.0,0.0207,3.0,2.0,0.0126,3.0,2.0,0.0017,3.0,2.0
546,19.0,0.0169,2.0,2.0,0.0104,2.0,2.0,0.0012,2.0,2.0
547,20.0,0.0113,2.0,2.0,0.0072,2.0,2.0,0.0014,2.0,2.0
548,21.0,0.0182,3.0,2.0,0.0107,3.0,3.0,0.0019,3.0,2.0
549,22.0,0.0176,2.0,2.0,0.0096,2.0,2.0,0.0012,2.0,2.0
550,23.0,0.0631,3.0,2.0,0.0153,3.0,3.0,0.0021,3.0,2.0
551,24.0,0.0115,2.0,2.0,0.0063,2.0,2.0,0.0013,2.0,2.0
552,25.0,0.0078,2.0,2.0,0.004,2.0,3.0,0.001,2.0,2.0
553,26.0,0.0141,4.0,2.0,0.0078,4.0,3.0,0.002,4.0,2.0
554,27.0,0.0166,3.0,2.0,0.0099,3.0,3.0,0.0017,3.0,2.0
555,28.0,0.0113,3.0,2.0,0.0069,3.0,2.0,0.0013,3.0,2.0
556,29.0,0.0124,2.0,2.0,0.0065,2.0,3.0,0.0011,2.0,2.0
557,30.0,0.0256,3.0,2.0,0.0157,3.0,3.0,0.0017,3.0,2.0
558,31.0,0.0237,3.0,2.0,0.0144,3.0,3.0,0.0016,3.0,2.0
559,32.0,0.0162,3.0,2.0,0.0128,3.0,3.0,0.0018,3.0,2.0
560,33.0,0.0109,2.0,2.0,0.0068,2.0,2.0,0.0009,2.0,2.0
