,iteration_seed,time_opt,eccentricity_opt,total_towers_opt,time_e_sc_mept,eccentricity_e_sc_mept,total_towers_e_sc_mept,time_e_t_mept,eccentricity_e_t_mept,total_towers_e_t_mept
308,21.0,0.01,13.0,12.0,0.0062,13.0,13.0,0.006,13.0,14.0
309,22.0,0.0095,15.0,12.0,0.0071,15.0,13.0,0.0058,15.0,13.0
310,23.0,0.0067,8.0,14.0,0.0031,8.0,14.0,0.0022,8.0,14.0
311,24.0,0.0085,11.0,14.0,0.0051,11.0,16.0,0.0046,11.0,14.0
312,25.0,0.0083,10.0,11.0,0.006,10.0,11.0,0.0039,10.0,12.0
313,26.0,0.0082,13.0,7.0,0.0049,13.0,8.0,0.0043,13.0,8.0
314,27.0,0.0087,12.0,15.0,0.0052,12.0,15.0,0.004,12.0,15.0
315,28.0,0.005,7.0,11.0,0.0039,7.0,11.0,0.0022,7.0,12.0
316,29.0,0.0109,14.0,11.0,0.0071,14.0,12.0,0.0063,14.0,14.0
317,30.0,0.0064,10.0,9.0,0.0039,10.0,9.0,0.0035,10.0,13.0
318,31.0,0.0062,9.0,9.0,0.0037,9.0,10.0,0.003,9.0,9.0
319,32.0,0.006,8.0,13.0,0.0033,8.0,13.0,0.0028,8.0,14.0
320,1.0,0.0064,13.0,7.0,0.0038,13.0,8.0,0.0037,13.0,7.0
321,2.0,0.0095,19.0,10.0,0.0076,19.0,12.0,0.0059,19.0,10.0
322,3.0,0.0072,14.0,9.0,0.0057,14.0,9.0,0.0041,14.0,9.0
323,4.0,0.0061,13.0,10.0,0.0047,13.0,10.0,0.0035,13.0,10.0
324,5.0,0.0064,13.0,8.0,0.0036,13.0,8.0,0.0037,13.0,8.0
325,6.0,0.0046,9.0,6.0,0.0031,9.0,6.0,0.0029,9.0,6.0
326,7.0,0.0044,9.0,7.0,0.0029,9.0,7.0,0.0018,9.0,7.0
327,8.0,0.0059,11.0,11.0,0.0029,11.0,11.0,0.0029,11.0,11.0
328,9.0,0.0061,14.0,10.0,0.0043,14.0,10.0,0.004,14.0,10.0
329,10.0,0.0041,9.0,8.0,0.0022,9.0,8.0,0.0018,9.0,8.0
330,11.0,0.0053,11.0,7.0,0.0033,11.0,7.0,0.0031,11.0,7.0
331,12.0,0.006,14.0,10.0,0.0042,14.0,10.0,0.0035,14.0,10.0
332,13.0,0.0039,8.0,8.0,0.0016,8.0,8.0,0.0014,8.0,8.0
333,14.0,0.0047,9.0,9.0,0.0029,9.0,9.0,0.0017,9.0,9.0
334,15.0,0.0028,8.0,7.0,0.0017,8.0,7.0,0.0012,8.0,7.0
335,16.0,0.0081,15.0,9.0,0.005,15.0,10.0,0.0048,15.0,9.0
336,17.0,0.004,10.0,6.0,0.0024,10.0,6.0,0.0023,10.0,6.0
337,18.0,0.0031,8.0,7.0,0.0017,8.0,7.0,0.0015,8.0,7.0
338,19.0,0.0038,10.0,10.0,0.0021,10.0,10.0,0.0019,10.0,10.0
339,20.0,0.0035,9.0,8.0,0.0022,9.0,8.0,0.002,9.0,8.0
340,21.0,0.0068,16.0,9.0,0.0049,16.0,9.0,0.0048,16.0,9.0
341,22.0,0.0104,19.0,10.0,0.0074,19.0,12.0,0.0067,19.0,10.0
342,23.0,0.0041,10.0,10.0,0.0024,10.0,10.0,0.0017,10.0,9.0
343,24.0,0.0065,14.0,8.0,0.0046,14.0,9.0,0.0041,14.0,8.0
344,25.0,0.0056,12.0,8.0,0.0032,12.0,9.0,0.003,12.0,7.0
345,26.0,0.0034,9.0,6.0,0.002,9.0,7.0,0.0019,9.0,6.0
346,27.0,0.0062,15.0,10.0,0.0045,15.0,10.0,0.0035,15.0,10.0
347,28.0,0.0049,10.0,8.0,0.0026,10.0,8.0,0.0024,10.0,8.0
348,29.0,0.0074,16.0,9.0,0.0065,16.0,10.0,0.0058,16.0,9.0
349,30.0,0.0039,9.0,9.0,0.0024,9.0,9.0,0.0018,9.0,9.0
350,31.0,0.0037,10.0,6.0,0.0021,10.0,7.0,0.002,10.0,6.0
351,32.0,0.0066,10.0,8.0,0.003,10.0,8.0,0.0027,10.0,8.0
