,iteration_seed,time_opt,eccentricity_opt,total_towers_opt,time_e_sc_mept,eccentricity_e_sc_mept,total_towers_e_sc_mept,time_e_t_mept,eccentricity_e_t_mept,total_towers_e_t_mept
60,28.0,0.007,2.0,5.0,0.003,2.0,6.0,0.0022,2.0,9.0
61,29.0,0.0082,2.0,3.0,0.0032,2.0,4.0,0.0021,2.0,10.0
62,30.0,0.0076,2.0,4.0,0.0029,2.0,4.0,0.0019,2.0,8.0
63,31.0,0.0071,2.0,4.0,0.003,2.0,4.0,0.0021,2.0,9.0
64,32.0,0.0069,2.0,4.0,0.0031,2.0,4.0,0.0021,2.0,11.0
65,33.0,0.008,2.0,5.0,0.0034,2.0,5.0,0.0023,2.0,11.0
66,1.0,0.017,2.0,4.0,0.0082,2.0,5.0,0.0053,2.0,11.0
67,2.0,0.0183,2.0,4.0,0.008,2.0,4.0,0.0056,2.0,11.0
68,3.0,0.0175,2.0,4.0,0.0074,2.0,4.0,0.0051,2.0,12.0
69,4.0,0.0145,2.0,4.0,0.0068,2.0,6.0,0.0051,2.0,12.0
70,5.0,0.0157,2.0,4.0,0.0072,2.0,6.0,0.005,2.0,11.0
71,6.0,0.0162,2.0,4.0,0.008,2.0,4.0,0.0052,2.0,12.0
72,7.0,0.018,2.0,4.0,0.0084,2.0,5.0,0.0055,2.0,10.0
73,8.0,0.02,2.0,5.0,0.009,2.0,6.0,0.0063,2.0,14.0
74,9.0,0.0165,2.0,3.0,0.0074,2.0,4.0,0.0051,2.0,10.0
75,10.0,0.0148,2.0,4.0,0.0069,2.0,4.0,0.0051,2.0,9.0
76,11.0,0.0153,2.0,5.0,0.007,2.0,6.0,0.0051,2.0,11.0
77,12.0,0.0178,2.0,5.0,0.0078,2.0,5.0,0.0056,2.0,13.0
78,13.0,0.0162,2.0,4.0,0.008,2.0,6.0,0.0058,2.0,14.0
79,14.0,0.0178,2.0,4.0,0.0083,2.0,5.0,0.0062,2.0,15.0
80,15.0,0.0172,2.0,4.0,0.0078,2.0,6.0,0.005,2.0,14.0
81,16.0,0.0162,2.0,4.0,0.0076,2.0,5.0,0.0052,2.0,10.0
82,17.0,0.0587,2.0,4.0,0.0084,2.0,6.0,0.0058,2.0,12.0
83,18.0,0.0177,2.0,5.0,0.0083,2.0,7.0,0.0059,2.0,16.0
84,19.0,0.0182,2.0,4.0,0.0082,2.0,4.0,0.006,2.0,10.0
85,20.0,0.0171,2.0,4.0,0.0076,2.0,5.0,0.0054,2.0,10.0
86,21.0,0.0161,2.0,4.0,0.0074,2.0,4.0,0.0049,2.0,13.0
87,22.0,0.0153,2.0,4.0,0.0073,2.0,4.0,0.0049,2.0,13.0
88,23.0,0.0143,2.0,4.0,0.0068,2.0,5.0,0.0047,2.0,13.0
89,24.0,0.0181,2.0,4.0,0.0084,2.0,4.0,0.0062,2.0,14.0
90,25.0,0.0182,2.0,4.0,0.0081,2.0,4.0,0.0059,2.0,10.0
91,26.0,0.0197,2.0,5.0,0.0082,2.0,5.0,0.0059,2.0,14.0
92,27.0,0.0166,2.0,5.0,0.0073,2.0,5.0,0.0052,2.0,13.0
93,28.0,0.0143,2.0,5.0,0.0071,2.0,7.0,0.0051,2.0,13.0
94,29.0,0.0157,2.0,4.0,0.0072,2.0,5.0,0.0051,2.0,12.0
95,30.0,0.0168,2.0,4.0,0.0079,2.0,4.0,0.0052,2.0,11.0
96,31.0,0.0166,2.0,4.0,0.0076,2.0,5.0,0.0052,2.0,13.0
97,32.0,0.0164,2.0,5.0,0.0076,2.0,5.0,0.0054,2.0,12.0
98,33.0,0.0158,2.0,5.0,0.007,2.0,5.0,0.0049,2.0,13.0
99,1.0,0.0449,2.0,5.0,0.0261,2.0,5.0,0.0217,2.0,13.0
100,2.0,0.0515,2.0,5.0,0.0273,2.0,6.0,0.0197,2.0,16.0
101,3.0,0.048,2.0,5.0,0.0272,2.0,7.0,0.0209,2.0,15.0
102,4.0,0.0469,2.0,4.0,0.0243,2.0,6.0,0.0186,2.0,14.0
103,5.0,0.0452,2.0,5.0,0.0261,2.0,5.0,0.0199,2.0,14.0
104,6.0,0.05,2.0,5.0,0.0281,2.0,6.0,0.0203,2.0,13.0
105,7.0,0.0469,2.0,5.0,0.0267,2.0,7.0,0.02,2.0,14.0
106,8.0,0.0508,2.0,5.0,0.0279,2.0,7.0,0.0203,2.0,15.0
107,9.0,0.0854,2.0,6.0,0.028,2.0,7.0,0.0216,2.0,14.0
108,10.0,0.0443,2.0,6.0,0.0255,2.0,8.0,0.0196,2.0,15.0
109,11.0,0.0462,2.0,6.0,0.0249,2.0,8.0,0.0191,2.0,14.0
110,12.0,0.0518,2.0,5.0,0.0283,2.0,7.0,0.0211,2.0,16.0
111,13.0,0.0442,2.0,5.0,0.0254,2.0,7.0,0.0202,2.0,16.0
112,14.0,0.0498,2.0,6.0,0.0259,2.0,7.0,0.0201,2.0,16.0
113,15.0,0.0442,2.0,5.0,0.0237,2.0,7.0,0.0188,2.0,15.0
114,16.0,0.0501,2.0,5.0,0.0292,2.0,6.0,0.0203,2.0,16.0
115,17.0,0.0452,2.0,5.0,0.0251,2.0,7.0,0.0195,2.0,13.0
116,18.0,0.0481,2.0,6.0,0.0258,2.0,8.0,0.0196,2.0,16.0
117,19.0,0.0446,2.0,5.0,0.0254,2.0,6.0,0.0197,2.0,13.0
118,20.0,0.0512,2.0,5.0,0.0277,2.0,6.0,0.0193,2.0,15.0
119,21.0,0.0845,2.0,4.0,0.0251,2.0,5.0,0.0192,2.0,16.0
120,22.0,0.0458,2.0,5.0,0.0274,2.0,6.0,0.0206,2.0,14.0
121,23.0,0.0434,2.0,6.0,0.024,2.0,7.0,0.0183,2.0,15.0
122,24.0,0.0471,2.0,6.0,0.0263,2.0,7.0,0.0201,2.0,16.0
123,25.0,0.0508,2.0,4.0,0.027,2.0,4.0,0.0189,2.0,13.0
124,26.0,0.0472,2.0,5.0,0.0273,2.0,6.0,0.0208,2.0,15.0
125,27.0,0.0502,2.0,6.0,0.0271,2.0,7.0,0.0203,2.0,14.0
126,28.0,0.0426,2.0,6.0,0.0255,2.0,9.0,0.0198,2.0,16.0
127,29.0,0.0496,2.0,5.0,0.0257,2.0,5.0,0.0203,2.0,14.0
128,30.0,0.0449,2.0,5.0,0.0258,2.0,7.0,0.0192,2.0,15.0
129,31.0,0.0491,2.0,5.0,0.0257,2.0,7.0,0.0192,2.0,16.0
130,32.0,0.0465,2.0,6.0,0.0257,2.0,7.0,0.0198,2.0,14.0
131,33.0,0.049,2.0,5.0,0.0275,2.0,7.0,0.0203,2.0,15.0
132,1.0,0.1182,2.0,6.0,0.0755,2.0,7.0,0.0617,2.0,15.0
133,2.0,0.1141,2.0,7.0,0.077,2.0,8.0,0.0646,2.0,16.0
134,3.0,0.1579,2.0,6.0,0.0821,2.0,8.0,0.0632,2.0,16.0
135,4.0,0.112,2.0,6.0,0.0722,2.0,8.0,0.0644,2.0,15.0
136,5.0,0.1127,2.0,7.0,0.1218,2.0,8.0,0.0625,2.0,16.0
137,6.0,0.1115,2.0,6.0,0.0753,2.0,9.0,0.0648,2.0,16.0
138,7.0,0.1158,2.0,6.0,0.079,2.0,7.0,0.0684,2.0,15.0
139,8.0,0.1177,2.0,6.0,0.0825,2.0,8.0,0.0671,2.0,16.0
140,9.0,0.1144,2.0,7.0,0.0774,2.0,8.0,0.0674,2.0,15.0
141,10.0,0.1114,2.0,7.0,0.1206,2.0,8.0,0.0643,2.0,16.0
142,11.0,0.113,2.0,6.0,0.077,2.0,7.0,0.0688,2.0,16.0
143,12.0,0.1142,2.0,7.0,0.1206,2.0,7.0,0.0639,2.0,16.0
144,13.0,0.1143,2.0,6.0,0.0768,2.0,8.0,0.0687,2.0,16.0
145,14.0,0.115,2.0,6.0,0.0812,2.0,7.0,0.0667,2.0,16.0
146,15.0,0.1094,2.0,6.0,0.0771,2.0,7.0,0.0612,2.0,15.0
147,16.0,0.1156,2.0,6.0,0.0778,2.0,7.0,0.0694,2.0,16.0
148,17.0,0.1121,2.0,6.0,0.0774,2.0,7.0,0.1082,2.0,16.0
149,18.0,0.111,2.0,7.0,0.0746,2.0,8.0,0.0693,2.0,16.0
150,19.0,0.1135,2.0,6.0,0.076,2.0,7.0,0.0674,2.0,15.0
151,20.0,0.1576,2.0,6.0,0.0795,2.0,7.0,0.0645,2.0,15.0
152,21.0,0.1156,2.0,6.0,0.0792,2.0,7.0,0.0666,2.0,16.0
153,22.0,0.1109,2.0,5.0,0.1202,2.0,6.0,0.0632,2.0,15.0
154,23.0,0.1087,2.0,7.0,0.0746,2.0,8.0,0.0648,2.0,16.0
155,24.0,0.119,2.0,6.0,0.0783,2.0,7.0,0.0671,2.0,16.0
156,25.0,0.1547,2.0,6.0,0.0788,2.0,6.0,0.0633,2.0,15.0
157,26.0,0.1173,2.0,6.0,0.0813,2.0,8.0,0.0689,2.0,15.0
158,27.0,0.1119,2.0,7.0,0.1194,2.0,8.0,0.0656,2.0,15.0
159,28.0,0.1088,2.0,6.0,0.0734,2.0,7.0,0.0765,2.0,16.0
