,iteration_seed,time_opt,eccentricity_opt,total_towers_opt,time_e_sc_mept,eccentricity_e_sc_mept,total_towers_e_sc_mept,time_e_t_mept,eccentricity_e_t_mept,total_towers_e_t_mept
55,24.0,0.002,5.0,5.0,0.0007,5.0,5.0,0.0005,5.0,5.0
56,25.0,0.0023,5.0,6.0,0.0008,5.0,6.0,0.0005,5.0,6.0
57,26.0,0.002,5.0,5.0,0.0008,5.0,6.0,0.0008,5.0,5.0
58,27.0,0.0019,5.0,6.0,0.0007,5.0,7.0,0.0006,5.0,6.0
59,28.0,0.0022,4.0,5.0,0.0009,4.0,6.0,0.0005,4.0,5.0
60,29.0,0.0023,5.0,5.0,0.0006,5.0,6.0,0.0006,5.0,5.0
61,30.0,0.0019,5.0,5.0,0.0008,5.0,5.0,0.0006,5.0,5.0
62,31.0,0.0022,5.0,6.0,0.0007,5.0,6.0,0.0005,5.0,6.0
63,32.0,0.0028,5.0,6.0,0.0008,5.0,6.0,0.0006,5.0,6.0
64,1.0,0.0036,5.0,6.0,0.0014,5.0,8.0,0.0009,5.0,6.0
65,2.0,0.0029,5.0,8.0,0.0012,5.0,8.0,0.0007,5.0,8.0
66,3.0,0.0028,5.0,10.0,0.0013,5.0,10.0,0.0007,5.0,10.0
67,4.0,0.0032,5.0,8.0,0.0012,5.0,9.0,0.0007,5.0,8.0
68,5.0,0.0036,5.0,6.0,0.0013,5.0,8.0,0.0008,5.0,6.0
69,6.0,0.0043,5.0,7.0,0.0014,5.0,8.0,0.0007,5.0,7.0
70,7.0,0.0037,5.0,7.0,0.0013,5.0,7.0,0.0007,5.0,7.0
71,8.0,0.0039,5.0,7.0,0.0014,5.0,9.0,0.0008,5.0,7.0
72,9.0,0.0041,5.0,6.0,0.0014,5.0,8.0,0.0007,5.0,6.0
73,10.0,0.0029,5.0,7.0,0.0012,5.0,7.0,0.001,5.0,7.0
74,11.0,0.0032,5.0,6.0,0.0013,5.0,6.0,0.0008,5.0,6.0
75,12.0,0.0031,5.0,8.0,0.0011,5.0,8.0,0.0007,5.0,8.0
76,13.0,0.0038,5.0,7.0,0.0015,5.0,7.0,0.0008,5.0,7.0
77,14.0,0.0036,5.0,6.0,0.0013,5.0,7.0,0.001,5.0,6.0
78,15.0,0.0032,5.0,9.0,0.0011,5.0,9.0,0.0007,5.0,9.0
79,16.0,0.0041,5.0,7.0,0.0013,5.0,7.0,0.0008,5.0,7.0
80,17.0,0.0038,4.0,7.0,0.0429,4.0,8.0,0.0008,4.0,7.0
81,18.0,0.0043,5.0,7.0,0.0011,5.0,9.0,0.0007,5.0,7.0
82,19.0,0.0039,5.0,7.0,0.0011,5.0,8.0,0.0007,5.0,7.0
83,20.0,0.0035,5.0,7.0,0.0012,5.0,8.0,0.0007,5.0,7.0
84,21.0,0.0034,5.0,8.0,0.0014,5.0,8.0,0.0007,5.0,8.0
85,22.0,0.0044,5.0,6.0,0.0018,5.0,7.0,0.0009,5.0,6.0
86,23.0,0.0041,5.0,7.0,0.0013,5.0,8.0,0.0013,5.0,7.0
87,24.0,0.0043,5.0,7.0,0.0012,5.0,7.0,0.0012,5.0,7.0
88,25.0,0.0038,5.0,7.0,0.0021,5.0,7.0,0.0008,5.0,7.0
89,26.0,0.004,5.0,6.0,0.0023,5.0,8.0,0.0007,5.0,6.0
90,27.0,0.0037,4.0,6.0,0.0012,4.0,7.0,0.0007,4.0,6.0
91,28.0,0.0036,5.0,7.0,0.0015,5.0,7.0,0.0007,5.0,7.0
92,29.0,0.003,5.0,8.0,0.0011,5.0,8.0,0.0007,5.0,8.0
93,30.0,0.0034,5.0,7.0,0.0012,5.0,7.0,0.0008,5.0,7.0
94,31.0,0.004,5.0,7.0,0.0014,5.0,8.0,0.0007,5.0,7.0
95,32.0,0.0039,5.0,7.0,0.0014,5.0,8.0,0.0008,5.0,7.0
96,1.0,0.0041,5.0,8.0,0.0017,5.0,8.0,0.001,5.0,8.0
97,2.0,0.0037,5.0,8.0,0.0017,5.0,8.0,0.0009,5.0,8.0
98,3.0,0.0038,5.0,9.0,0.0015,5.0,9.0,0.001,5.0,9.0
99,4.0,0.005,5.0,8.0,0.0018,5.0,8.0,0.0009,5.0,8.0
100,5.0,0.0041,5.0,8.0,0.0016,5.0,9.0,0.0009,5.0,8.0
101,6.0,0.0042,5.0,8.0,0.0016,5.0,8.0,0.0009,5.0,8.0
102,7.0,0.0045,5.0,8.0,0.0019,5.0,8.0,0.001,5.0,8.0
103,8.0,0.0048,5.0,8.0,0.0019,5.0,10.0,0.0009,5.0,8.0
104,9.0,0.0044,5.0,8.0,0.0017,5.0,9.0,0.001,5.0,8.0
105,10.0,0.0044,5.0,9.0,0.0016,5.0,9.0,0.0009,5.0,9.0
106,11.0,0.0046,5.0,8.0,0.0021,5.0,9.0,0.0011,5.0,8.0
107,12.0,0.0039,5.0,8.0,0.0015,5.0,9.0,0.0009,5.0,8.0
108,13.0,0.0052,5.0,8.0,0.0022,5.0,9.0,0.0012,5.0,8.0
109,14.0,0.0042,5.0,9.0,0.0017,5.0,10.0,0.0009,5.0,9.0
110,15.0,0.004,5.0,9.0,0.0015,5.0,10.0,0.001,5.0,9.0
111,16.0,0.0043,5.0,8.0,0.0016,5.0,8.0,0.001,5.0,8.0
112,17.0,0.004,5.0,8.0,0.0016,5.0,8.0,0.0009,5.0,8.0
113,18.0,0.0044,5.0,8.0,0.0018,5.0,8.0,0.001,5.0,8.0
114,19.0,0.0042,5.0,8.0,0.0019,5.0,9.0,0.0011,5.0,8.0
115,20.0,0.0043,5.0,8.0,0.0017,5.0,9.0,0.0009,5.0,8.0
116,21.0,0.004,5.0,8.0,0.0016,5.0,9.0,0.0011,5.0,8.0
117,22.0,0.0055,5.0,8.0,0.0022,5.0,9.0,0.0012,5.0,8.0
118,23.0,0.0048,5.0,7.0,0.0019,5.0,7.0,0.0011,5.0,7.0
119,24.0,0.0046,5.0,9.0,0.0022,5.0,9.0,0.0013,5.0,9.0
120,25.0,0.0048,5.0,9.0,0.002,5.0,10.0,0.0011,5.0,9.0
121,26.0,0.0045,5.0,8.0,0.0017,5.0,9.0,0.001,5.0,8.0
122,27.0,0.0041,5.0,10.0,0.0016,5.0,10.0,0.001,5.0,10.0
123,28.0,0.0037,5.0,9.0,0.0017,5.0,10.0,0.0009,5.0,9.0
124,29.0,0.0039,5.0,8.0,0.0017,5.0,8.0,0.0009,5.0,8.0
125,30.0,0.004,5.0,8.0,0.0018,5.0,8.0,0.001,5.0,8.0
126,31.0,0.0081,5.0,9.0,0.0031,5.0,10.0,0.0021,5.0,9.0
127,32.0,0.0075,5.0,8.0,0.003,5.0,9.0,0.0018,5.0,8.0
128,1.0,0.005,5.0,9.0,0.0019,5.0,10.0,0.0015,5.0,9.0
129,2.0,0.0046,5.0,6.0,0.0017,5.0,6.0,0.0013,5.0,6.0
130,3.0,0.0048,4.0,9.0,0.0018,4.0,9.0,0.0014,4.0,9.0
131,4.0,0.0051,5.0,8.0,0.002,5.0,8.0,0.0016,5.0,8.0
132,5.0,0.0047,5.0,8.0,0.0019,5.0,9.0,0.0015,5.0,8.0
133,6.0,0.0048,5.0,9.0,0.0019,5.0,9.0,0.0015,5.0,9.0
134,7.0,0.0047,5.0,6.0,0.0019,5.0,6.0,0.0016,5.0,7.0
135,8.0,0.0051,5.0,10.0,0.0019,5.0,10.0,0.0015,5.0,10.0
136,9.0,0.0047,5.0,7.0,0.0019,5.0,10.0,0.0015,5.0,8.0
137,10.0,0.0045,5.0,10.0,0.0018,5.0,10.0,0.0013,5.0,10.0
138,11.0,0.0061,5.0,10.0,0.0021,5.0,11.0,0.0015,5.0,10.0
139,12.0,0.0046,5.0,9.0,0.0019,5.0,11.0,0.0015,5.0,9.0
140,13.0,0.005,5.0,9.0,0.0019,5.0,10.0,0.0015,5.0,9.0
141,14.0,0.0046,5.0,9.0,0.002,5.0,9.0,0.0013,5.0,9.0
142,15.0,0.0036,5.0,6.0,0.0016,5.0,6.0,0.0013,5.0,6.0
143,16.0,0.0041,5.0,8.0,0.0017,5.0,8.0,0.0013,5.0,8.0
144,17.0,0.0043,5.0,8.0,0.0018,5.0,10.0,0.0015,5.0,8.0
145,18.0,0.0057,5.0,7.0,0.0019,5.0,7.0,0.0018,5.0,8.0
146,19.0,0.006,5.0,8.0,0.0028,5.0,8.0,0.0015,5.0,8.0
147,20.0,0.0057,4.0,7.0,0.0026,4.0,7.0,0.0025,4.0,8.0
148,21.0,0.0057,5.0,9.0,0.0014,5.0,9.0,0.0011,5.0,9.0
149,22.0,0.0043,5.0,8.0,0.0019,5.0,8.0,0.0017,5.0,9.0
150,23.0,0.0075,5.0,8.0,0.0025,5.0,8.0,0.0022,5.0,8.0
151,24.0,0.0057,5.0,9.0,0.0024,5.0,9.0,0.0021,5.0,9.0
152,25.0,0.0054,5.0,10.0,0.0021,5.0,10.0,0.0014,5.0,10.0
153,26.0,0.0054,5.0,9.0,0.002,5.0,9.0,0.0016,5.0,9.0
154,27.0,0.0055,4.0,9.0,0.002,4.0,10.0,0.0014,4.0,9.0
155,28.0,0.0052,5.0,10.0,0.002,5.0,10.0,0.0016,5.0,10.0
156,29.0,0.005,4.0,10.0,0.002,4.0,10.0,0.0015,4.0,10.0
157,30.0,0.0055,5.0,7.0,0.002,5.0,7.0,0.0015,5.0,8.0
158,31.0,0.0049,5.0,10.0,0.0019,5.0,10.0,0.0015,5.0,10.0
159,32.0,0.0054,5.0,7.0,0.0021,5.0,8.0,0.0016,5.0,8.0
160,1.0,0.0068,5.0,8.0,0.0027,5.0,10.0,0.0022,5.0,8.0
161,2.0,0.0079,5.0,11.0,0.0029,5.0,12.0,0.002,5.0,11.0
162,3.0,0.0066,5.0,8.0,0.0027,5.0,8.0,0.0022,5.0,10.0
163,4.0,0.0071,5.0,11.0,0.0027,5.0,11.0,0.002,5.0,11.0
164,5.0,0.0072,5.0,10.0,0.0029,5.0,10.0,0.0021,5.0,11.0
165,6.0,0.008,5.0,11.0,0.003,5.0,13.0,0.002,5.0,11.0
166,7.0,0.0082,5.0,6.0,0.0029,5.0,7.0,0.0021,5.0,9.0
167,8.0,0.0072,5.0,10.0,0.0028,5.0,10.0,0.002,5.0,10.0
168,9.0,0.0075,5.0,11.0,0.0029,5.0,12.0,0.0019,5.0,11.0
169,10.0,0.0074,5.0,9.0,0.0029,5.0,11.0,0.0021,5.0,9.0
170,11.0,0.0072,5.0,11.0,0.0028,5.0,12.0,0.0019,5.0,11.0
171,12.0,0.0069,5.0,11.0,0.0029,5.0,12.0,0.0021,5.0,12.0
172,13.0,0.0075,5.0,8.0,0.0028,5.0,8.0,0.0013,5.0,11.0
173,14.0,0.004,5.0,11.0,0.0016,5.0,12.0,0.0011,5.0,11.0
174,15.0,0.0042,5.0,11.0,0.0017,5.0,11.0,0.0011,5.0,11.0
175,16.0,0.0043,5.0,10.0,0.0018,5.0,11.0,0.0011,5.0,11.0
176,17.0,0.0046,5.0,12.0,0.0018,5.0,13.0,0.0012,5.0,12.0
177,18.0,0.0041,5.0,10.0,0.0017,5.0,11.0,0.0012,5.0,11.0
178,19.0,0.0052,5.0,7.0,0.0021,5.0,7.0,0.0014,5.0,9.0
179,20.0,0.005,5.0,10.0,0.0017,5.0,10.0,0.0013,5.0,10.0
180,21.0,0.0047,5.0,11.0,0.002,5.0,11.0,0.0018,5.0,11.0
181,22.0,0.0056,5.0,12.0,0.0024,5.0,14.0,0.0014,5.0,12.0
182,23.0,0.0049,5.0,13.0,0.0024,5.0,14.0,0.0011,5.0,13.0
183,24.0,0.0049,5.0,10.0,0.002,5.0,10.0,0.0013,5.0,10.0
184,25.0,0.005,5.0,7.0,0.0019,5.0,7.0,0.0012,5.0,9.0
185,26.0,0.004,5.0,11.0,0.0016,5.0,12.0,0.0016,5.0,11.0
186,27.0,0.0039,5.0,12.0,0.0016,5.0,13.0,0.0011,5.0,12.0
187,28.0,0.0044,5.0,9.0,0.0018,5.0,10.0,0.0013,5.0,9.0
188,29.0,0.005,5.0,9.0,0.0017,5.0,11.0,0.0019,5.0,10.0
189,30.0,0.0049,5.0,11.0,0.0017,5.0,11.0,0.0012,5.0,11.0
190,31.0,0.0045,5.0,11.0,0.0017,5.0,13.0,0.0016,5.0,11.0
191,32.0,0.0043,5.0,7.0,0.002,5.0,7.0,0.0012,5.0,7.0
192,1.0,0.0075,5.0,13.0,0.0031,5.0,15.0,0.0017,5.0,13.0
193,2.0,0.0068,5.0,14.0,0.0031,5.0,16.0,0.0018,5.0,16.0
194,3.0,0.0073,5.0,18.0,0.0041,5.0,18.0,0.0018,5.0,18.0
195,4.0,0.0067,5.0,14.0,0.003,5.0,15.0,0.0017,5.0,16.0
196,5.0,0.0071,5.0,12.0,0.0031,5.0,14.0,0.0016,5.0,12.0
197,6.0,0.0067,5.0,13.0,0.0029,5.0,14.0,0.0014,5.0,13.0
198,7.0,0.0057,5.0,13.0,0.0024,5.0,13.0,0.0014,5.0,15.0
199,8.0,0.0065,5.0,13.0,0.0026,5.0,15.0,0.0014,5.0,13.0
200,9.0,0.007,5.0,6.0,0.0032,5.0,8.0,0.0018,5.0,7.0
201,10.0,0.0067,5.0,9.0,0.0026,5.0,9.0,0.0017,5.0,11.0
202,11.0,0.0058,5.0,11.0,0.0027,5.0,11.0,0.0014,5.0,13.0
203,12.0,0.0057,5.0,14.0,0.0027,5.0,15.0,0.0016,5.0,16.0
204,13.0,0.007,5.0,15.0,0.0031,5.0,15.0,0.0016,5.0,15.0
205,14.0,0.0069,5.0,11.0,0.003,5.0,12.0,0.0019,5.0,12.0
206,15.0,0.0061,5.0,10.0,0.0023,5.0,11.0,0.0017,5.0,14.0
207,16.0,0.0064,5.0,7.0,0.0029,5.0,8.0,0.0016,5.0,9.0
208,17.0,0.006,5.0,14.0,0.0026,5.0,17.0,0.0015,5.0,14.0
209,18.0,0.0058,5.0,14.0,0.0024,5.0,14.0,0.0015,5.0,15.0
210,19.0,0.0063,5.0,14.0,0.0028,5.0,15.0,0.0017,5.0,13.0
211,20.0,0.0069,5.0,14.0,0.0029,5.0,15.0,0.0015,5.0,15.0
212,21.0,0.0058,5.0,14.0,0.0024,5.0,14.0,0.0015,5.0,14.0
213,22.0,0.006,5.0,12.0,0.0026,5.0,14.0,0.0015,5.0,13.0
214,23.0,0.0057,5.0,14.0,0.0028,5.0,17.0,0.0017,5.0,14.0
215,24.0,0.0063,5.0,7.0,0.0025,5.0,7.0,0.0017,5.0,9.0
216,25.0,0.007,5.0,13.0,0.0029,5.0,15.0,0.0015,5.0,13.0
217,26.0,0.0065,5.0,12.0,0.0025,5.0,13.0,0.0016,5.0,13.0
218,27.0,0.0062,5.0,11.0,0.0026,5.0,13.0,0.0016,5.0,11.0
219,28.0,0.0072,5.0,14.0,0.0031,5.0,15.0,0.0015,5.0,14.0
220,29.0,0.0064,5.0,12.0,0.0024,5.0,14.0,0.0018,5.0,14.0
221,30.0,0.0065,5.0,15.0,0.0028,5.0,15.0,0.0017,5.0,16.0
222,31.0,0.0056,5.0,14.0,0.0026,5.0,16.0,0.0014,5.0,14.0
223,32.0,0.0059,5.0,13.0,0.0025,5.0,16.0,0.0015,5.0,13.0
224,1.0,0.0091,5.0,12.0,0.0043,5.0,13.0,0.0023,5.0,14.0
225,2.0,0.0081,5.0,16.0,0.0038,5.0,17.0,0.0018,5.0,16.0
226,3.0,0.0071,5.0,16.0,0.0033,5.0,16.0,0.0019,5.0,17.0
227,4.0,0.0085,5.0,15.0,0.0038,5.0,15.0,0.0018,5.0,17.0
228,5.0,0.0084,5.0,16.0,0.0041,5.0,17.0,0.0021,5.0,16.0
229,6.0,0.0083,5.0,12.0,0.0036,5.0,12.0,0.002,5.0,15.0
230,7.0,0.008,5.0,15.0,0.0035,5.0,16.0,0.0021,5.0,16.0
231,8.0,0.0089,5.0,15.0,0.0038,5.0,17.0,0.0021,5.0,16.0
232,9.0,0.0076,5.0,9.0,0.0031,5.0,9.0,0.002,5.0,12.0
233,10.0,0.0078,5.0,11.0,0.0035,5.0,13.0,0.002,5.0,15.0
234,11.0,0.0085,5.0,12.0,0.0038,5.0,15.0,0.0019,5.0,15.0
235,12.0,0.0074,5.0,14.0,0.0032,5.0,15.0,0.0018,5.0,14.0
236,13.0,0.0074,5.0,11.0,0.0034,5.0,11.0,0.0018,5.0,15.0
237,14.0,0.008,5.0,17.0,0.0036,5.0,19.0,0.0018,5.0,18.0
238,15.0,0.0081,5.0,18.0,0.0038,5.0,20.0,0.002,5.0,18.0
239,16.0,0.0074,5.0,14.0,0.0032,5.0,14.0,0.0019,5.0,14.0
240,17.0,0.0087,5.0,16.0,0.0037,5.0,16.0,0.0019,5.0,16.0
241,18.0,0.0077,5.0,11.0,0.0034,5.0,14.0,0.0019,5.0,15.0
242,19.0,0.0084,5.0,15.0,0.0035,5.0,18.0,0.002,5.0,16.0
243,20.0,0.0081,5.0,16.0,0.0034,5.0,17.0,0.0018,5.0,16.0
244,21.0,0.0078,5.0,15.0,0.0037,5.0,18.0,0.0019,5.0,15.0
245,22.0,0.008,5.0,11.0,0.0037,5.0,11.0,0.002,5.0,16.0
246,23.0,0.008,5.0,14.0,0.0035,5.0,14.0,0.002,5.0,15.0
247,24.0,0.0075,5.0,16.0,0.0032,5.0,17.0,0.0019,5.0,17.0
248,25.0,0.0076,5.0,17.0,0.0034,5.0,19.0,0.0019,5.0,18.0
249,26.0,0.0081,5.0,15.0,0.0034,5.0,17.0,0.002,5.0,15.0
250,27.0,0.0077,5.0,17.0,0.0038,5.0,17.0,0.0018,5.0,17.0
251,28.0,0.0079,5.0,15.0,0.0034,5.0,16.0,0.0019,5.0,16.0
252,29.0,0.0074,5.0,10.0,0.0035,5.0,11.0,0.0019,5.0,11.0
253,30.0,0.0074,5.0,16.0,0.0033,5.0,16.0,0.0019,5.0,16.0
254,31.0,0.0078,5.0,17.0,0.0037,5.0,18.0,0.0018,5.0,17.0
255,32.0,0.0079,5.0,17.0,0.0033,5.0,18.0,0.0018,5.0,17.0
