,iteration_seed,time_opt,eccentricity_opt,total_towers_opt,time_e_sc_mept,eccentricity_e_sc_mept,total_towers_e_sc_mept,time_e_t_mept,eccentricity_e_t_mept,total_towers_e_t_mept
308,12.0,0.2192,7.0,17.0,0.1682,7.0,20.0,0.1522,7.0,29.0
309,13.0,0.2227,8.0,18.0,0.1752,8.0,19.0,0.1594,8.0,32.0
310,14.0,0.2625,8.0,18.0,0.1677,8.0,20.0,0.1561,8.0,31.0
311,15.0,0.226,8.0,18.0,0.2122,8.0,19.0,0.157,8.0,33.0
312,16.0,0.2319,8.0,18.0,0.2194,8.0,19.0,0.1648,8.0,31.0
313,17.0,0.2251,9.0,18.0,0.1759,9.0,19.0,0.1983,9.0,30.0
314,18.0,0.2238,8.0,17.0,0.1726,8.0,17.0,0.1561,8.0,29.0
315,19.0,0.2596,7.0,18.0,0.1651,7.0,18.0,0.1514,7.0,31.0
316,20.0,0.2977,8.0,18.0,0.3482,8.0,19.0,0.3173,8.0,32.0
317,21.0,0.371,8.0,18.0,0.2593,8.0,19.0,0.1679,8.0,30.0
318,22.0,0.2296,8.0,18.0,0.1699,8.0,19.0,0.1955,8.0,31.0
319,23.0,0.2292,8.0,18.0,0.1718,8.0,19.0,0.1976,8.0,31.0
320,24.0,0.2251,8.0,17.0,0.1653,8.0,17.0,0.1535,8.0,26.0
321,25.0,0.2347,8.0,18.0,0.1774,8.0,18.0,0.1601,8.0,31.0
322,26.0,0.2691,8.0,17.0,0.1719,8.0,17.0,0.1564,8.0,30.0
323,27.0,0.2606,7.0,18.0,0.1683,7.0,19.0,0.1558,7.0,30.0
324,28.0,0.2066,8.0,18.0,0.2019,8.0,20.0,0.1477,8.0,33.0
325,29.0,0.2376,8.0,18.0,0.1839,8.0,20.0,0.2075,8.0,32.0
326,30.0,0.225,8.0,18.0,0.1731,8.0,20.0,0.1592,8.0,33.0
327,31.0,0.2727,7.0,18.0,0.1764,7.0,19.0,0.1637,7.0,32.0
328,32.0,0.2681,8.0,18.0,0.1741,8.0,19.0,0.1554,8.0,32.0
329,33.0,0.2299,8.0,18.0,0.2184,8.0,19.0,0.1646,8.0,30.0
330,1.0,0.0024,7.0,4.0,0.0009,7.0,5.0,0.0007,7.0,4.0
331,2.0,0.0029,10.0,6.0,0.0014,10.0,7.0,0.0013,10.0,6.0
332,3.0,0.002,7.0,5.0,0.001,7.0,5.0,0.001,7.0,5.0
333,4.0,0.0017,6.0,5.0,0.0008,6.0,5.0,0.0008,6.0,5.0
334,5.0,0.0017,6.0,4.0,0.0008,6.0,4.0,0.0008,6.0,4.0
335,6.0,0.0014,4.0,3.0,0.0005,4.0,3.0,0.0004,4.0,3.0
336,7.0,0.0014,5.0,4.0,0.0006,5.0,4.0,0.0006,5.0,4.0
337,8.0,0.0019,6.0,6.0,0.0009,6.0,6.0,0.0007,6.0,6.0
338,9.0,0.0021,7.0,5.0,0.0011,7.0,5.0,0.0008,7.0,5.0
339,10.0,0.0014,5.0,4.0,0.0006,5.0,4.0,0.0005,5.0,4.0
340,11.0,0.0017,6.0,4.0,0.0008,6.0,4.0,0.0007,6.0,4.0
341,12.0,0.002,7.0,5.0,0.0009,7.0,5.0,0.0007,7.0,5.0
342,13.0,0.0016,4.0,4.0,0.0004,4.0,4.0,0.0004,4.0,4.0
343,14.0,0.0017,5.0,5.0,0.0007,5.0,5.0,0.0005,5.0,5.0
344,15.0,0.0012,4.0,4.0,0.0004,4.0,4.0,0.0004,4.0,4.0
345,16.0,0.0025,8.0,5.0,0.0014,8.0,5.0,0.001,8.0,5.0
346,17.0,0.0014,5.0,3.0,0.0008,5.0,4.0,0.0005,5.0,3.0
347,18.0,0.0015,5.0,4.0,0.0006,5.0,4.0,0.0008,5.0,4.0
348,19.0,0.002,6.0,6.0,0.0009,6.0,6.0,0.0008,6.0,5.0
349,20.0,0.0014,5.0,4.0,0.0007,5.0,4.0,0.0007,5.0,4.0
350,21.0,0.0022,8.0,5.0,0.0012,8.0,5.0,0.0011,8.0,5.0
351,22.0,0.0028,10.0,6.0,0.0016,10.0,7.0,0.0012,10.0,6.0
352,23.0,0.0016,5.0,5.0,0.0006,5.0,5.0,0.0005,5.0,5.0
353,24.0,0.0021,7.0,5.0,0.001,7.0,5.0,0.0008,7.0,4.0
354,25.0,0.0019,6.0,4.0,0.0008,6.0,4.0,0.0007,6.0,4.0
355,26.0,0.0013,4.0,3.0,0.0005,4.0,3.0,0.0005,4.0,3.0
356,27.0,0.0021,7.0,5.0,0.0009,7.0,5.0,0.0008,7.0,5.0
357,28.0,0.0016,5.0,4.0,0.0006,5.0,4.0,0.0005,5.0,4.0
358,29.0,0.0022,8.0,5.0,0.0011,8.0,5.0,0.0009,8.0,5.0
359,30.0,0.0017,5.0,5.0,0.0007,5.0,5.0,0.0005,5.0,5.0
360,31.0,0.0015,5.0,4.0,0.0005,5.0,4.0,0.0005,5.0,4.0
361,32.0,0.0013,4.0,4.0,0.0005,4.0,4.0,0.0005,4.0,4.0
362,33.0,0.0015,5.0,4.0,0.0006,5.0,4.0,0.0005,5.0,4.0
363,1.0,0.0184,8.0,18.0,0.0111,8.0,19.0,0.0095,8.0,26.0
364,2.0,0.0209,10.0,17.0,0.0106,10.0,18.0,0.0087,10.0,26.0
365,3.0,0.0197,8.0,16.0,0.0115,8.0,18.0,0.0094,8.0,24.0
366,4.0,0.0166,8.0,16.0,0.0093,8.0,18.0,0.0074,8.0,24.0
367,5.0,0.0168,9.0,17.0,0.0098,9.0,20.0,0.0083,9.0,27.0
368,6.0,0.0156,8.0,14.0,0.0096,8.0,17.0,0.0077,8.0,22.0
369,7.0,0.0177,8.0,16.0,0.0101,8.0,16.0,0.0078,8.0,22.0
370,8.0,0.0191,7.0,16.0,0.0115,7.0,16.0,0.0094,7.0,24.0
371,9.0,0.0188,10.0,15.0,0.0103,10.0,16.0,0.0085,10.0,20.0
372,10.0,0.0154,7.0,16.0,0.0078,7.0,17.0,0.0063,7.0,22.0
373,11.0,0.0164,9.0,16.0,0.0097,9.0,18.0,0.0079,9.0,23.0
374,12.0,0.0196,8.0,15.0,0.0117,8.0,16.0,0.0098,8.0,22.0
375,13.0,0.0185,8.0,19.0,0.011,8.0,20.0,0.0084,8.0,27.0
376,14.0,0.0173,6.0,13.0,0.0091,6.0,13.0,0.0069,6.0,18.0
377,15.0,0.017,10.0,21.0,0.0101,10.0,22.0,0.0081,10.0,28.0
378,16.0,0.0163,8.0,16.0,0.0096,8.0,16.0,0.0077,8.0,21.0
379,17.0,0.0168,8.0,16.0,0.0102,8.0,18.0,0.0085,8.0,21.0
380,18.0,0.0176,8.0,15.0,0.0101,8.0,16.0,0.0085,8.0,24.0
381,19.0,0.0178,7.0,15.0,0.0098,7.0,16.0,0.0079,7.0,24.0
382,20.0,0.0193,8.0,17.0,0.0103,8.0,19.0,0.0076,8.0,22.0
383,21.0,0.0168,9.0,18.0,0.0097,9.0,20.0,0.0077,9.0,26.0
384,22.0,0.0166,10.0,16.0,0.0098,10.0,18.0,0.008,10.0,26.0
385,23.0,0.0159,8.0,19.0,0.0096,8.0,19.0,0.0076,8.0,26.0
386,24.0,0.0167,7.0,15.0,0.0093,7.0,16.0,0.0074,7.0,22.0
387,25.0,0.0169,7.0,16.0,0.0092,7.0,16.0,0.0068,7.0,24.0
388,26.0,0.0168,8.0,19.0,0.0099,8.0,21.0,0.008,8.0,24.0
389,27.0,0.0153,7.0,17.0,0.0084,7.0,17.0,0.0069,7.0,24.0
390,28.0,0.0141,7.0,18.0,0.0079,7.0,20.0,0.0063,7.0,25.0
391,29.0,0.0177,10.0,17.0,0.0119,10.0,18.0,0.0099,10.0,24.0
392,30.0,0.0187,7.0,16.0,0.01,7.0,18.0,0.0083,7.0,26.0
393,31.0,0.0171,7.0,17.0,0.0097,7.0,19.0,0.0081,7.0,26.0
394,32.0,0.0169,7.0,20.0,0.0082,7.0,20.0,0.0067,7.0,29.0
395,33.0,0.0159,7.0,17.0,0.0092,7.0,19.0,0.0076,7.0,24.0
396,1.0,0.04,8.0,21.0,0.0276,8.0,23.0,0.0237,8.0,30.0
397,2.0,0.0395,10.0,19.0,0.0222,10.0,20.0,0.0181,10.0,30.0
398,3.0,0.037,8.0,21.0,0.0219,8.0,23.0,0.0184,8.0,33.0
399,4.0,0.0352,9.0,20.0,0.0236,9.0,21.0,0.0198,9.0,33.0
400,5.0,0.0389,9.0,20.0,0.0243,9.0,22.0,0.0193,9.0,32.0
401,6.0,0.0336,8.0,20.0,0.0203,8.0,21.0,0.0172,8.0,29.0
402,7.0,0.0351,8.0,18.0,0.0236,8.0,19.0,0.0199,8.0,25.0
403,8.0,0.038,7.0,19.0,0.0221,7.0,21.0,0.0183,7.0,29.0
404,9.0,0.0384,10.0,20.0,0.0243,10.0,20.0,0.0209,10.0,30.0
405,10.0,0.0389,9.0,20.0,0.0261,9.0,20.0,0.022,9.0,30.0
406,11.0,0.0388,9.0,20.0,0.0631,9.0,22.0,0.018,9.0,31.0
407,12.0,0.0352,8.0,21.0,0.0221,8.0,22.0,0.0202,8.0,29.0
408,13.0,0.0371,8.0,23.0,0.0212,8.0,25.0,0.017,8.0,36.0
409,14.0,0.0335,6.0,18.0,0.0198,6.0,21.0,0.0156,6.0,30.0
410,15.0,0.0366,10.0,22.0,0.0265,10.0,22.0,0.0214,10.0,34.0
411,16.0,0.0382,8.0,17.0,0.022,8.0,18.0,0.0185,8.0,22.0
412,17.0,0.0349,8.0,19.0,0.022,8.0,21.0,0.0182,8.0,27.0
413,18.0,0.0362,8.0,19.0,0.0259,8.0,20.0,0.0217,8.0,33.0
414,19.0,0.036,9.0,19.0,0.0211,9.0,20.0,0.0184,9.0,32.0
415,20.0,0.0361,8.0,19.0,0.0225,8.0,20.0,0.0189,8.0,29.0
416,21.0,0.0395,9.0,21.0,0.0274,9.0,22.0,0.0231,9.0,30.0
417,22.0,0.0362,10.0,20.0,0.0226,10.0,21.0,0.0198,10.0,29.0
418,23.0,0.0351,9.0,20.0,0.0221,9.0,22.0,0.0188,9.0,30.0
419,24.0,0.0335,8.0,17.0,0.0246,8.0,19.0,0.0196,8.0,25.0
420,25.0,0.0363,9.0,18.0,0.0213,9.0,20.0,0.0174,9.0,28.0
421,26.0,0.0342,8.0,20.0,0.0211,8.0,21.0,0.0179,8.0,31.0
422,27.0,0.0329,7.0,21.0,0.0226,7.0,24.0,0.0194,7.0,30.0
423,28.0,0.0358,7.0,22.0,0.0199,7.0,23.0,0.0164,7.0,32.0
424,29.0,0.0365,10.0,21.0,0.0232,10.0,23.0,0.0194,10.0,32.0
425,30.0,0.0353,7.0,16.0,0.0261,7.0,21.0,0.0215,7.0,29.0
426,31.0,0.0351,7.0,20.0,0.0209,7.0,22.0,0.0169,7.0,31.0
427,32.0,0.036,8.0,22.0,0.0211,8.0,23.0,0.0166,8.0,36.0
428,33.0,0.0356,9.0,20.0,0.0248,9.0,20.0,0.0207,9.0,29.0
429,1.0,0.1534,8.0,23.0,0.0821,8.0,23.0,0.0686,8.0,37.0
430,2.0,0.1034,10.0,24.0,0.0728,10.0,25.0,0.0673,10.0,37.0
431,3.0,0.106,8.0,24.0,0.0752,8.0,26.0,0.0699,8.0,39.0
432,4.0,0.1053,10.0,24.0,0.0744,10.0,27.0,0.0688,10.0,39.0
433,5.0,0.1117,9.0,24.0,0.0804,9.0,25.0,0.0753,9.0,36.0
434,6.0,0.1229,9.0,23.0,0.1223,9.0,23.0,0.0715,9.0,34.0
435,7.0,0.1876,9.0,23.0,0.1448,9.0,26.0,0.13,9.0,34.0
436,8.0,0.2182,9.0,22.0,0.179,9.0,24.0,0.1195,9.0,33.0
437,9.0,0.1465,10.0,23.0,0.0862,10.0,25.0,0.0744,10.0,37.0
438,10.0,0.1122,10.0,23.0,0.079,10.0,26.0,0.0706,10.0,36.0
439,11.0,0.1075,9.0,23.0,0.1215,9.0,27.0,0.0661,9.0,39.0
440,12.0,0.1055,8.0,23.0,0.0754,8.0,23.0,0.0701,8.0,36.0
441,13.0,0.1027,9.0,24.0,0.0715,9.0,27.0,0.0653,9.0,39.0
442,14.0,0.0975,8.0,24.0,0.0668,8.0,26.0,0.0614,8.0,40.0
443,15.0,0.1114,10.0,24.0,0.0801,10.0,26.0,0.0714,10.0,39.0
444,16.0,0.1098,9.0,23.0,0.0776,9.0,23.0,0.1127,9.0,34.0
445,17.0,0.1062,8.0,22.0,0.076,8.0,22.0,0.07,8.0,34.0
446,18.0,0.1034,8.0,23.0,0.0728,8.0,24.0,0.0702,8.0,35.0
447,19.0,0.1064,9.0,24.0,0.0754,9.0,26.0,0.0692,9.0,38.0
448,20.0,0.1112,9.0,23.0,0.0809,9.0,26.0,0.0735,9.0,39.0
449,21.0,0.1125,9.0,22.0,0.0795,9.0,23.0,0.1128,9.0,33.0
450,22.0,0.1003,10.0,22.0,0.0703,10.0,26.0,0.0642,10.0,34.0
451,23.0,0.1092,9.0,23.0,0.0777,9.0,24.0,0.0724,9.0,37.0
452,24.0,0.1052,9.0,19.0,0.0739,9.0,21.0,0.0709,9.0,27.0
453,25.0,0.1091,9.0,22.0,0.0764,9.0,24.0,0.0704,9.0,37.0
454,26.0,0.1078,10.0,23.0,0.0739,10.0,23.0,0.0676,10.0,36.0
455,27.0,0.1042,9.0,23.0,0.0787,9.0,24.0,0.0673,9.0,35.0
456,28.0,0.0985,9.0,24.0,0.0714,9.0,26.0,0.0631,9.0,39.0
457,29.0,0.1126,10.0,23.0,0.0815,10.0,26.0,0.0766,10.0,40.0
458,30.0,0.1045,8.0,22.0,0.0729,8.0,24.0,0.0689,8.0,35.0
459,31.0,0.1062,9.0,22.0,0.0762,9.0,24.0,0.072,9.0,35.0
460,32.0,0.145,9.0,23.0,0.0773,9.0,25.0,0.0656,9.0,38.0
461,33.0,0.1114,9.0,24.0,0.0819,9.0,26.0,0.0732,9.0,38.0
462,1.0,0.2897,10.0,24.0,0.2679,10.0,24.0,0.2021,10.0,42.0
463,2.0,0.2742,10.0,24.0,0.2512,10.0,27.0,0.1916,10.0,45.0
464,3.0,0.294,9.0,24.0,0.273,9.0,25.0,0.2083,9.0,44.0
465,4.0,0.2716,10.0,24.0,0.2468,10.0,25.0,0.1844,10.0,44.0
466,5.0,0.2939,9.0,24.0,0.2691,9.0,25.0,0.2091,9.0,40.0
467,6.0,0.2775,9.0,24.0,0.2544,9.0,25.0,0.1951,9.0,41.0
468,7.0,0.283,9.0,23.0,0.2603,9.0,24.0,0.2013,9.0,42.0
469,8.0,0.3278,9.0,24.0,0.2222,9.0,25.0,0.1992,9.0,42.0
470,9.0,0.3273,10.0,23.0,0.2219,10.0,24.0,0.2309,10.0,39.0
471,10.0,0.5444,10.0,24.0,0.438,10.0,25.0,0.4,10.0,41.0
472,11.0,0.4159,10.0,24.0,0.2675,10.0,29.0,0.2126,10.0,42.0
473,12.0,0.3482,9.0,24.0,0.2224,9.0,24.0,0.1984,9.0,41.0
474,13.0,0.3262,9.0,24.0,0.2252,9.0,27.0,0.2015,9.0,44.0
475,14.0,0.3194,9.0,24.0,0.2191,9.0,28.0,0.1989,9.0,44.0
476,15.0,0.3316,10.0,24.0,0.2275,10.0,25.0,0.2037,10.0,43.0
477,16.0,0.336,9.0,24.0,0.2282,9.0,26.0,0.2052,9.0,43.0
478,17.0,0.3337,10.0,24.0,0.2285,10.0,26.0,0.208,10.0,41.0
479,18.0,0.3337,10.0,23.0,0.2289,10.0,24.0,0.2065,10.0,41.0
480,19.0,0.283,9.0,24.0,0.2179,9.0,25.0,0.2036,9.0,44.0
481,20.0,0.3454,10.0,24.0,0.2358,10.0,26.0,0.2142,10.0,41.0
482,21.0,0.2864,10.0,24.0,0.2268,10.0,24.0,0.2053,10.0,41.0
483,22.0,0.3236,10.0,24.0,0.2129,10.0,27.0,0.1987,10.0,40.0
484,23.0,0.3392,9.0,24.0,0.2265,9.0,28.0,0.2037,9.0,43.0
485,24.0,0.3249,9.0,23.0,0.2176,9.0,23.0,0.1982,9.0,36.0
486,25.0,0.3375,9.0,24.0,0.2267,9.0,25.0,0.2034,9.0,42.0
487,26.0,0.3283,10.0,23.0,0.2198,10.0,24.0,0.2032,10.0,37.0
488,27.0,0.3262,9.0,24.0,0.2193,9.0,25.0,0.1997,9.0,43.0
489,28.0,0.3078,10.0,24.0,0.2051,10.0,27.0,0.1864,10.0,43.0
490,29.0,0.2986,10.0,24.0,0.2761,10.0,25.0,0.2096,10.0,45.0
491,30.0,0.3379,9.0,24.0,0.2197,9.0,28.0,0.2006,9.0,42.0
492,31.0,0.2932,9.0,23.0,0.2633,9.0,24.0,0.2012,9.0,39.0
493,32.0,0.2769,9.0,24.0,0.2559,9.0,27.0,0.1962,9.0,42.0
494,33.0,0.2969,9.0,24.0,0.2686,9.0,28.0,0.2063,9.0,43.0
495,1.0,0.0028,8.0,5.0,0.0012,8.0,5.0,0.001,8.0,5.0
496,2.0,0.0035,11.0,6.0,0.0019,11.0,7.0,0.0017,11.0,6.0
497,3.0,0.0028,9.0,5.0,0.0017,9.0,6.0,0.0015,9.0,5.0
498,4.0,0.0028,8.0,6.0,0.0013,8.0,6.0,0.0013,8.0,6.0
499,5.0,0.0024,8.0,5.0,0.0014,8.0,6.0,0.0011,8.0,5.0
500,6.0,0.0019,6.0,4.0,0.0008,6.0,4.0,0.0007,6.0,4.0
501,7.0,0.0019,6.0,4.0,0.0009,6.0,4.0,0.0007,6.0,4.0
502,8.0,0.0025,7.0,7.0,0.0011,7.0,7.0,0.0009,7.0,7.0
503,9.0,0.0026,9.0,7.0,0.0015,9.0,7.0,0.0012,9.0,7.0
504,10.0,0.0014,5.0,4.0,0.0008,5.0,4.0,0.0005,5.0,4.0
505,11.0,0.0018,6.0,4.0,0.0011,6.0,4.0,0.0008,6.0,4.0
506,12.0,0.0023,8.0,6.0,0.0012,8.0,6.0,0.001,8.0,6.0
507,13.0,0.0019,5.0,5.0,0.0007,5.0,5.0,0.0005,5.0,5.0
508,14.0,0.0018,6.0,6.0,0.0008,6.0,6.0,0.0007,6.0,6.0
509,15.0,0.0015,5.0,4.0,0.0006,5.0,4.0,0.0004,5.0,4.0
510,16.0,0.003,10.0,6.0,0.0018,10.0,7.0,0.0015,10.0,6.0
511,17.0,0.0019,6.0,4.0,0.001,6.0,4.0,0.0008,6.0,4.0
512,18.0,0.002,5.0,5.0,0.0012,5.0,5.0,0.0012,5.0,5.0
513,19.0,0.002,6.0,6.0,0.0008,6.0,6.0,0.0006,6.0,6.0
514,20.0,0.0019,6.0,5.0,0.0009,6.0,5.0,0.0009,6.0,5.0
515,21.0,0.003,10.0,6.0,0.0017,10.0,7.0,0.0015,10.0,6.0
516,22.0,0.0036,12.0,7.0,0.0022,12.0,8.0,0.0018,12.0,7.0
517,23.0,0.002,6.0,6.0,0.001,6.0,6.0,0.0006,6.0,6.0
518,24.0,0.0024,8.0,6.0,0.0013,8.0,6.0,0.0012,8.0,6.0
519,25.0,0.0024,8.0,5.0,0.0014,8.0,5.0,0.0011,8.0,5.0
520,26.0,0.0018,6.0,4.0,0.0008,6.0,4.0,0.0007,6.0,4.0
521,27.0,0.0028,9.0,6.0,0.0014,9.0,6.0,0.0012,9.0,6.0
522,28.0,0.002,6.0,4.0,0.0009,6.0,4.0,0.0008,6.0,4.0
523,29.0,0.0028,9.0,5.0,0.0015,9.0,6.0,0.0012,9.0,5.0
524,30.0,0.0024,5.0,5.0,0.0011,5.0,5.0,0.0009,5.0,5.0
525,31.0,0.002,6.0,4.0,0.0011,6.0,5.0,0.0011,6.0,4.0
526,32.0,0.003,6.0,5.0,0.0011,6.0,5.0,0.0014,6.0,5.0
527,33.0,0.003,6.0,5.0,0.0014,6.0,5.0,0.0015,6.0,5.0
528,1.0,0.0276,10.0,21.0,0.0159,10.0,25.0,0.0123,10.0,33.0
529,2.0,0.0227,11.0,21.0,0.0128,11.0,23.0,0.0102,11.0,31.0
530,3.0,0.0222,10.0,19.0,0.014,10.0,22.0,0.012,10.0,26.0
531,4.0,0.0226,9.0,21.0,0.0133,9.0,23.0,0.0106,9.0,28.0
532,5.0,0.0228,10.0,21.0,0.0143,10.0,26.0,0.0116,10.0,29.0
533,6.0,0.0198,9.0,19.0,0.0118,9.0,21.0,0.01,9.0,27.0
534,7.0,0.0213,9.0,20.0,0.0123,9.0,23.0,0.0098,9.0,30.0
535,8.0,0.0219,9.0,20.0,0.0134,9.0,21.0,0.0109,9.0,28.0
536,9.0,0.0224,12.0,20.0,0.0139,12.0,20.0,0.0112,12.0,28.0
537,10.0,0.0173,8.0,20.0,0.0101,8.0,23.0,0.0079,8.0,29.0
538,11.0,0.0217,11.0,19.0,0.0139,11.0,19.0,0.0114,11.0,28.0
539,12.0,0.0237,10.0,19.0,0.0146,10.0,19.0,0.0124,10.0,29.0
540,13.0,0.0217,10.0,18.0,0.0132,10.0,21.0,0.0121,10.0,29.0
541,14.0,0.0187,8.0,17.0,0.0112,8.0,17.0,0.0093,8.0,26.0
542,15.0,0.0214,12.0,27.0,0.0132,12.0,29.0,0.0104,12.0,37.0
543,16.0,0.0225,10.0,21.0,0.0142,10.0,23.0,0.0116,10.0,32.0
544,17.0,0.0233,9.0,17.0,0.015,9.0,17.0,0.0127,9.0,28.0
545,18.0,0.0218,10.0,19.0,0.0117,10.0,19.0,0.0098,10.0,32.0
546,19.0,0.0193,8.0,20.0,0.0114,8.0,20.0,0.0092,8.0,27.0
547,20.0,0.0202,8.0,19.0,0.013,8.0,21.0,0.0096,8.0,27.0
548,21.0,0.0228,10.0,22.0,0.013,10.0,23.0,0.0108,10.0,35.0
549,22.0,0.0215,12.0,21.0,0.0138,12.0,21.0,0.0111,12.0,31.0
550,23.0,0.0203,10.0,23.0,0.0122,10.0,25.0,0.0094,10.0,32.0
551,24.0,0.0205,8.0,21.0,0.0122,8.0,22.0,0.0099,8.0,32.0
552,25.0,0.0187,8.0,21.0,0.0104,8.0,23.0,0.008,8.0,29.0
553,26.0,0.0205,9.0,22.0,0.0127,9.0,22.0,0.0106,9.0,33.0
554,27.0,0.02,9.0,20.0,0.0122,9.0,23.0,0.01,9.0,31.0
555,28.0,0.0184,8.0,23.0,0.011,8.0,23.0,0.0086,8.0,31.0
556,29.0,0.0235,11.0,22.0,0.0149,11.0,24.0,0.0122,11.0,29.0
557,30.0,0.0212,8.0,21.0,0.0119,8.0,23.0,0.0094,8.0,31.0
558,31.0,0.0196,9.0,20.0,0.0118,9.0,23.0,0.0096,9.0,30.0
559,32.0,0.0177,8.0,24.0,0.0101,8.0,26.0,0.0077,8.0,39.0
560,33.0,0.0202,8.0,19.0,0.0138,8.0,22.0,0.0105,8.0,30.0
