,iteration_seed,time_opt,eccentricity_opt,total_towers_opt,time_e_sc_mept,eccentricity_e_sc_mept,total_towers_e_sc_mept,time_e_t_mept,eccentricity_e_t_mept,total_towers_e_t_mept
104,6.0,0.0469,4.0,8.0,0.029,4.0,10.0,0.0248,4.0,13.0
105,7.0,0.0433,4.0,8.0,0.0284,4.0,9.0,0.0258,4.0,12.0
106,8.0,0.0461,4.0,8.0,0.0285,4.0,8.0,0.0249,4.0,12.0
107,9.0,0.044,5.0,8.0,0.071,5.0,9.0,0.028,5.0,11.0
108,10.0,0.0446,5.0,8.0,0.0288,5.0,9.0,0.0258,5.0,12.0
109,11.0,0.0436,5.0,8.0,0.0291,5.0,9.0,0.0262,5.0,14.0
110,12.0,0.0462,4.0,8.0,0.0264,4.0,9.0,0.023,4.0,11.0
111,13.0,0.0405,4.0,8.0,0.0257,4.0,10.0,0.0229,4.0,12.0
112,14.0,0.0427,4.0,8.0,0.0267,4.0,9.0,0.0221,4.0,13.0
113,15.0,0.0444,4.0,8.0,0.0295,4.0,10.0,0.0254,4.0,12.0
114,16.0,0.0472,4.0,8.0,0.0292,4.0,9.0,0.0249,4.0,11.0
115,17.0,0.0428,4.0,8.0,0.0279,4.0,8.0,0.025,4.0,11.0
116,18.0,0.0425,4.0,8.0,0.0245,4.0,8.0,0.0213,4.0,12.0
117,19.0,0.0433,4.0,8.0,0.0279,4.0,9.0,0.0252,4.0,12.0
118,20.0,0.0474,4.0,8.0,0.0306,4.0,8.0,0.0246,4.0,12.0
119,21.0,0.0428,4.0,8.0,0.0287,4.0,9.0,0.0244,4.0,14.0
120,22.0,0.04,5.0,8.0,0.0258,5.0,8.0,0.0223,5.0,11.0
121,23.0,0.0421,4.0,8.0,0.0272,4.0,9.0,0.0234,4.0,15.0
122,24.0,0.0472,4.0,8.0,0.0319,4.0,8.0,0.0263,4.0,12.0
123,25.0,0.046,5.0,8.0,0.0303,5.0,8.0,0.0275,5.0,12.0
124,26.0,0.0432,4.0,8.0,0.0264,4.0,9.0,0.0234,4.0,13.0
125,27.0,0.0403,4.0,7.0,0.0271,4.0,7.0,0.0232,4.0,12.0
126,28.0,0.0455,5.0,8.0,0.0292,5.0,10.0,0.0234,5.0,15.0
127,29.0,0.045,5.0,8.0,0.0293,5.0,9.0,0.0272,5.0,12.0
128,30.0,0.0431,4.0,8.0,0.0262,4.0,8.0,0.0219,4.0,12.0
129,31.0,0.0439,4.0,8.0,0.0282,4.0,10.0,0.0254,4.0,13.0
130,32.0,0.0439,4.0,8.0,0.0271,4.0,9.0,0.0231,4.0,12.0
131,33.0,0.0854,5.0,8.0,0.0304,5.0,10.0,0.0274,5.0,12.0
132,1.0,0.1184,4.0,8.0,0.0911,4.0,9.0,0.0842,4.0,13.0
133,2.0,0.1118,5.0,8.0,0.0831,5.0,10.0,0.0811,5.0,14.0
134,3.0,0.1223,4.0,8.0,0.1353,4.0,10.0,0.0818,4.0,14.0
135,4.0,0.1084,5.0,8.0,0.0789,5.0,10.0,0.0747,5.0,12.0
136,5.0,0.1233,5.0,8.0,0.0957,5.0,10.0,0.0875,5.0,14.0
137,6.0,0.1137,4.0,8.0,0.0871,4.0,9.0,0.0774,4.0,14.0
138,7.0,0.1145,4.0,8.0,0.0883,4.0,10.0,0.0808,4.0,15.0
139,8.0,0.1161,4.0,8.0,0.0874,4.0,11.0,0.0799,4.0,13.0
140,9.0,0.1195,5.0,8.0,0.0918,5.0,10.0,0.0792,5.0,13.0
141,10.0,0.1112,5.0,8.0,0.0854,5.0,9.0,0.0799,5.0,13.0
142,11.0,0.1177,5.0,8.0,0.0916,5.0,9.0,0.1261,5.0,14.0
143,12.0,0.1319,4.0,8.0,0.0915,4.0,11.0,0.0825,4.0,13.0
144,13.0,0.1874,4.0,8.0,0.158,4.0,11.0,0.1453,4.0,12.0
145,14.0,0.2244,4.0,8.0,0.2095,4.0,11.0,0.1895,4.0,13.0
146,15.0,0.1416,4.0,8.0,0.1075,4.0,11.0,0.0828,4.0,13.0
147,16.0,0.1143,4.0,8.0,0.0905,4.0,11.0,0.0814,4.0,13.0
148,17.0,0.1583,5.0,8.0,0.0905,5.0,10.0,0.0814,5.0,12.0
149,18.0,0.1112,4.0,8.0,0.0843,4.0,10.0,0.0777,4.0,12.0
150,19.0,0.1161,4.0,8.0,0.0868,4.0,10.0,0.0785,4.0,13.0
151,20.0,0.1631,5.0,8.0,0.0915,5.0,9.0,0.083,5.0,13.0
152,21.0,0.1143,5.0,8.0,0.0862,5.0,11.0,0.0773,5.0,14.0
153,22.0,0.1123,5.0,8.0,0.0829,5.0,9.0,0.0795,5.0,13.0
154,23.0,0.1203,4.0,8.0,0.0879,4.0,10.0,0.0765,4.0,15.0
155,24.0,0.114,4.0,8.0,0.0871,4.0,10.0,0.0789,4.0,13.0
156,25.0,0.1182,5.0,8.0,0.1337,5.0,10.0,0.0825,5.0,14.0
157,26.0,0.1105,5.0,8.0,0.0845,5.0,10.0,0.0778,5.0,13.0
158,27.0,0.1111,4.0,8.0,0.0835,4.0,9.0,0.0797,4.0,15.0
159,28.0,0.1494,5.0,8.0,0.0834,5.0,11.0,0.0742,5.0,15.0
160,29.0,0.1185,5.0,8.0,0.0896,5.0,10.0,0.0837,5.0,12.0
161,30.0,0.1157,4.0,8.0,0.0839,4.0,11.0,0.1186,4.0,14.0
162,31.0,0.1186,4.0,8.0,0.0936,4.0,10.0,0.084,4.0,13.0
163,32.0,0.11,4.0,8.0,0.0854,4.0,10.0,0.0785,4.0,14.0
164,33.0,0.1618,5.0,8.0,0.0913,5.0,11.0,0.0813,5.0,14.0
165,1.0,0.002,6.0,4.0,0.0009,6.0,5.0,0.0007,6.0,4.0
166,2.0,0.0023,8.0,5.0,0.0012,8.0,6.0,0.0008,8.0,5.0
167,3.0,0.0017,6.0,4.0,0.0007,6.0,4.0,0.0007,6.0,4.0
168,4.0,0.0018,6.0,4.0,0.0007,6.0,4.0,0.0006,6.0,4.0
169,5.0,0.0015,5.0,3.0,0.0006,5.0,4.0,0.0006,5.0,3.0
170,6.0,0.0013,4.0,4.0,0.0005,4.0,4.0,0.0003,4.0,4.0
171,7.0,0.0012,4.0,3.0,0.0005,4.0,3.0,0.0003,4.0,3.0
172,8.0,0.0014,4.0,4.0,0.0005,4.0,4.0,0.0004,4.0,4.0
