,iteration_seed,time_opt,eccentricity_opt,total_towers_opt,time_e_sc_mept,eccentricity_e_sc_mept,total_towers_e_sc_mept,time_e_t_mept,eccentricity_e_t_mept,total_towers_e_t_mept
308,12.0,0.2086,4.0,9.0,0.1376,4.0,9.0,0.1069,4.0,27.0
309,13.0,0.2042,4.0,9.0,0.1319,4.0,9.0,0.1054,4.0,29.0
310,14.0,0.2101,4.0,9.0,0.1402,4.0,9.0,0.108,4.0,30.0
311,15.0,0.2118,4.0,9.0,0.1341,4.0,9.0,0.107,4.0,30.0
312,16.0,0.2212,4.0,9.0,0.1478,4.0,10.0,0.1551,4.0,28.0
313,17.0,0.2125,4.0,9.0,0.1373,4.0,9.0,0.1055,4.0,27.0
314,18.0,0.2625,4.0,9.0,0.1421,4.0,9.0,0.1136,4.0,28.0
315,19.0,0.2079,4.0,9.0,0.1366,4.0,9.0,0.1039,4.0,25.0
316,20.0,0.2109,4.0,9.0,0.1368,4.0,9.0,0.1045,4.0,29.0
317,21.0,0.2011,4.0,9.0,0.1357,4.0,9.0,0.1454,4.0,27.0
318,22.0,0.2149,4.0,9.0,0.1409,4.0,9.0,0.1109,4.0,26.0
319,23.0,0.2573,4.0,9.0,0.1427,4.0,9.0,0.1095,4.0,29.0
320,24.0,0.2204,4.0,9.0,0.1407,4.0,9.0,0.1547,4.0,29.0
321,25.0,0.2169,4.0,9.0,0.1425,4.0,9.0,0.1108,4.0,28.0
322,26.0,0.2602,4.0,9.0,0.14,4.0,10.0,0.1074,4.0,26.0
323,27.0,0.2112,4.0,9.0,0.134,4.0,9.0,0.1091,4.0,30.0
324,28.0,0.21,4.0,9.0,0.1363,4.0,9.0,0.1047,4.0,29.0
325,29.0,0.2186,4.0,9.0,0.1423,4.0,10.0,0.1498,4.0,28.0
326,30.0,0.209,4.0,9.0,0.139,4.0,9.0,0.1068,4.0,29.0
327,31.0,0.2516,4.0,9.0,0.1417,4.0,9.0,0.1044,4.0,27.0
328,32.0,0.2174,4.0,9.0,0.1379,4.0,10.0,0.1119,4.0,28.0
329,33.0,0.2125,4.0,9.0,0.1447,4.0,10.0,0.1043,4.0,26.0
330,1.0,0.0025,4.0,3.0,0.0009,4.0,4.0,0.0005,4.0,3.0
331,2.0,0.0025,5.0,4.0,0.0011,5.0,4.0,0.0006,5.0,4.0
332,3.0,0.0022,4.0,3.0,0.0008,4.0,4.0,0.0006,4.0,3.0
333,4.0,0.0024,5.0,3.0,0.0009,5.0,4.0,0.0006,5.0,3.0
334,5.0,0.002,4.0,3.0,0.0008,4.0,4.0,0.0005,4.0,3.0
335,6.0,0.0017,3.0,2.0,0.0006,3.0,2.0,0.0004,3.0,2.0
336,7.0,0.0018,3.0,2.0,0.0006,3.0,2.0,0.0004,3.0,2.0
337,8.0,0.002,5.0,3.0,0.0008,5.0,3.0,0.0006,5.0,3.0
338,9.0,0.0023,5.0,3.0,0.0011,5.0,4.0,0.0007,5.0,3.0
339,10.0,0.0015,3.0,2.0,0.0006,3.0,2.0,0.0003,3.0,2.0
340,11.0,0.0016,3.0,2.0,0.0006,3.0,2.0,0.0004,3.0,2.0
341,12.0,0.0021,5.0,3.0,0.0009,5.0,3.0,0.0006,5.0,3.0
342,13.0,0.002,4.0,3.0,0.0007,4.0,3.0,0.0004,4.0,3.0
343,14.0,0.002,4.0,3.0,0.0009,4.0,3.0,0.0005,4.0,3.0
344,15.0,0.001,3.0,2.0,0.0005,3.0,2.0,0.0003,3.0,2.0
345,16.0,0.0021,4.0,3.0,0.0007,4.0,4.0,0.0005,4.0,3.0
346,17.0,0.0015,3.0,2.0,0.0006,3.0,2.0,0.0004,3.0,2.0
347,18.0,0.0014,3.0,2.0,0.0006,3.0,2.0,0.0004,3.0,2.0
348,19.0,0.0019,4.0,3.0,0.0007,4.0,3.0,0.0005,4.0,3.0
349,20.0,0.002,4.0,3.0,0.0008,4.0,3.0,0.0005,4.0,3.0
350,21.0,0.002,4.0,3.0,0.0008,4.0,5.0,0.0005,4.0,3.0
351,22.0,0.0029,5.0,4.0,0.0011,5.0,5.0,0.0007,5.0,4.0
352,23.0,0.0018,5.0,3.0,0.0007,5.0,4.0,0.0006,5.0,3.0
353,24.0,0.0023,4.0,3.0,0.0009,4.0,3.0,0.0006,4.0,3.0
354,25.0,0.0021,4.0,3.0,0.0008,4.0,3.0,0.0005,4.0,3.0
355,26.0,0.0015,3.0,2.0,0.0005,3.0,2.0,0.0003,3.0,2.0
356,27.0,0.0023,5.0,3.0,0.0009,5.0,5.0,0.0006,5.0,3.0
357,28.0,0.0016,3.0,2.0,0.0006,3.0,2.0,0.0004,3.0,2.0
358,29.0,0.002,4.0,3.0,0.0007,4.0,4.0,0.0005,4.0,3.0
359,30.0,0.0018,4.0,3.0,0.0007,4.0,3.0,0.0004,4.0,3.0
360,31.0,0.0015,3.0,2.0,0.0005,3.0,3.0,0.0003,3.0,2.0
361,32.0,0.0021,4.0,3.0,0.0007,4.0,3.0,0.0004,4.0,3.0
362,33.0,0.0016,3.0,2.0,0.0006,3.0,2.0,0.0004,3.0,2.0
363,1.0,0.0229,5.0,9.0,0.0106,5.0,9.0,0.0077,5.0,17.0
364,2.0,0.0257,5.0,8.0,0.0132,5.0,11.0,0.0064,5.0,20.0
365,3.0,0.0255,5.0,8.0,0.011,5.0,10.0,0.0056,5.0,18.0
366,4.0,0.0203,5.0,8.0,0.0094,5.0,10.0,0.0058,5.0,17.0
367,5.0,0.0218,5.0,8.0,0.0094,5.0,10.0,0.0056,5.0,20.0
368,6.0,0.0201,5.0,8.0,0.0106,5.0,10.0,0.007,5.0,15.0
369,7.0,0.0234,5.0,8.0,0.0103,5.0,10.0,0.0063,5.0,16.0
370,8.0,0.0223,5.0,8.0,0.011,5.0,10.0,0.0071,5.0,22.0
371,9.0,0.0208,5.0,7.0,0.0095,5.0,7.0,0.0062,5.0,18.0
372,10.0,0.0198,5.0,9.0,0.009,5.0,9.0,0.006,5.0,16.0
373,11.0,0.0221,5.0,7.0,0.0136,5.0,8.0,0.0076,5.0,16.0
374,12.0,0.0271,5.0,7.0,0.0126,5.0,8.0,0.0074,5.0,17.0
375,13.0,0.0265,5.0,8.0,0.0109,5.0,9.0,0.0057,5.0,18.0
376,14.0,0.0212,5.0,6.0,0.0162,5.0,7.0,0.0099,5.0,14.0
377,15.0,0.0346,5.0,9.0,0.0155,5.0,12.0,0.0097,5.0,20.0
378,16.0,0.0264,5.0,8.0,0.0101,5.0,10.0,0.0063,5.0,16.0
379,17.0,0.0206,4.0,7.0,0.0095,4.0,9.0,0.0057,4.0,17.0
380,18.0,0.0197,5.0,8.0,0.0097,5.0,8.0,0.0055,5.0,18.0
381,19.0,0.0213,5.0,8.0,0.0088,5.0,9.0,0.0059,5.0,19.0
382,20.0,0.0187,4.0,7.0,0.0093,4.0,8.0,0.0061,4.0,17.0
383,21.0,0.0241,5.0,9.0,0.016,5.0,11.0,0.0139,5.0,15.0
384,22.0,0.0521,5.0,8.0,0.0214,5.0,9.0,0.0117,5.0,18.0
385,23.0,0.0399,5.0,9.0,0.017,5.0,12.0,0.0105,5.0,16.0
386,24.0,0.0982,5.0,8.0,0.0163,5.0,11.0,0.0109,5.0,19.0
387,25.0,0.0403,5.0,8.0,0.0181,5.0,10.0,0.0117,5.0,19.0
388,26.0,0.0397,5.0,8.0,0.0167,5.0,10.0,0.0103,5.0,20.0
389,27.0,0.0389,5.0,8.0,0.0168,5.0,11.0,0.0109,5.0,18.0
390,28.0,0.0351,5.0,8.0,0.0155,5.0,11.0,0.0098,5.0,17.0
391,29.0,0.0427,5.0,9.0,0.018,5.0,11.0,0.0108,5.0,17.0
392,30.0,0.04,5.0,9.0,0.0176,5.0,12.0,0.0116,5.0,21.0
393,31.0,0.0373,5.0,9.0,0.0151,5.0,10.0,0.0095,5.0,17.0
394,32.0,0.0379,5.0,9.0,0.0178,5.0,12.0,0.0112,5.0,21.0
395,33.0,0.0306,4.0,8.0,0.0113,4.0,11.0,0.0065,4.0,16.0
396,1.0,0.0584,5.0,9.0,0.0285,5.0,12.0,0.0177,5.0,25.0
397,2.0,0.0571,5.0,9.0,0.0456,5.0,13.0,0.0162,5.0,25.0
398,3.0,0.0503,5.0,9.0,0.0211,5.0,12.0,0.0137,5.0,26.0
399,4.0,0.0455,5.0,9.0,0.0236,5.0,13.0,0.015,5.0,27.0
400,5.0,0.0502,5.0,9.0,0.0226,5.0,11.0,0.0152,5.0,25.0
401,6.0,0.041,5.0,9.0,0.0204,5.0,10.0,0.0132,5.0,25.0
402,7.0,0.0409,5.0,8.0,0.0203,5.0,10.0,0.0131,5.0,22.0
403,8.0,0.0487,5.0,9.0,0.0259,5.0,11.0,0.0162,5.0,26.0
404,9.0,0.0438,5.0,9.0,0.0212,5.0,10.0,0.014,5.0,24.0
405,10.0,0.0428,5.0,9.0,0.0217,5.0,12.0,0.0137,5.0,25.0
406,11.0,0.049,5.0,9.0,0.023,5.0,11.0,0.0137,5.0,27.0
407,12.0,0.0437,5.0,9.0,0.0223,5.0,12.0,0.014,5.0,24.0
408,13.0,0.0397,5.0,9.0,0.0198,5.0,14.0,0.0126,5.0,25.0
409,14.0,0.0393,5.0,9.0,0.0205,5.0,11.0,0.0132,5.0,26.0
410,15.0,0.0424,5.0,9.0,0.0192,5.0,13.0,0.0115,5.0,25.0
411,16.0,0.0417,5.0,8.0,0.0607,5.0,11.0,0.0143,5.0,19.0
412,17.0,0.0434,5.0,9.0,0.0198,5.0,12.0,0.0127,5.0,24.0
413,18.0,0.0401,5.0,8.0,0.0195,5.0,11.0,0.0126,5.0,25.0
414,19.0,0.0416,5.0,9.0,0.0222,5.0,10.0,0.0144,5.0,25.0
415,20.0,0.0439,4.0,9.0,0.0204,4.0,12.0,0.0129,4.0,24.0
416,21.0,0.0421,5.0,9.0,0.0201,5.0,11.0,0.0125,5.0,21.0
417,22.0,0.047,5.0,9.0,0.0224,5.0,10.0,0.0143,5.0,23.0
418,23.0,0.0426,5.0,9.0,0.0194,5.0,12.0,0.012,5.0,25.0
419,24.0,0.0401,5.0,8.0,0.0189,5.0,11.0,0.0121,5.0,26.0
420,25.0,0.0411,5.0,9.0,0.0217,5.0,12.0,0.0137,5.0,26.0
421,26.0,0.0417,5.0,9.0,0.0197,5.0,11.0,0.0127,5.0,28.0
422,27.0,0.0382,5.0,8.0,0.0202,5.0,12.0,0.0134,5.0,27.0
423,28.0,0.0377,5.0,9.0,0.0202,5.0,13.0,0.013,5.0,25.0
424,29.0,0.0423,5.0,9.0,0.0198,5.0,12.0,0.0119,5.0,23.0
425,30.0,0.0411,5.0,9.0,0.0214,5.0,11.0,0.014,5.0,26.0
426,31.0,0.0398,5.0,9.0,0.0207,5.0,13.0,0.0125,5.0,22.0
427,32.0,0.0452,5.0,9.0,0.021,5.0,13.0,0.0135,5.0,27.0
428,33.0,0.0397,5.0,8.0,0.0206,5.0,12.0,0.0133,5.0,25.0
429,1.0,0.1169,5.0,9.0,0.0661,5.0,12.0,0.0462,5.0,33.0
430,2.0,0.1101,5.0,9.0,0.0634,5.0,11.0,0.0473,5.0,30.0
431,3.0,0.1112,5.0,9.0,0.0641,5.0,16.0,0.0471,5.0,36.0
432,4.0,0.1193,5.0,9.0,0.0688,5.0,13.0,0.0507,5.0,34.0
433,5.0,0.1146,5.0,9.0,0.0725,5.0,14.0,0.0934,5.0,34.0
434,6.0,0.1123,5.0,9.0,0.0654,5.0,12.0,0.0484,5.0,29.0
435,7.0,0.1101,5.0,9.0,0.064,5.0,15.0,0.0484,5.0,32.0
436,8.0,0.1149,5.0,9.0,0.0646,5.0,12.0,0.0481,5.0,33.0
437,9.0,0.1117,5.0,9.0,0.0669,5.0,13.0,0.0499,5.0,33.0
438,10.0,0.1131,5.0,9.0,0.0693,5.0,14.0,0.049,5.0,32.0
439,11.0,0.1099,5.0,9.0,0.0628,5.0,14.0,0.0469,5.0,36.0
440,12.0,0.1127,5.0,9.0,0.0648,5.0,15.0,0.0488,5.0,33.0
441,13.0,0.1084,5.0,9.0,0.0618,5.0,13.0,0.0453,5.0,32.0
442,14.0,0.1069,5.0,9.0,0.0628,5.0,13.0,0.0899,5.0,40.0
443,15.0,0.11,5.0,9.0,0.0633,5.0,13.0,0.0459,5.0,36.0
444,16.0,0.1149,5.0,9.0,0.0676,5.0,12.0,0.0519,5.0,31.0
445,17.0,0.1067,5.0,9.0,0.062,5.0,13.0,0.0452,5.0,33.0
446,18.0,0.1075,5.0,9.0,0.0619,5.0,13.0,0.0465,5.0,31.0
447,19.0,0.1498,5.0,9.0,0.0662,5.0,11.0,0.0456,5.0,31.0
448,20.0,0.1139,5.0,9.0,0.0645,5.0,13.0,0.0488,5.0,36.0
449,21.0,0.1115,5.0,9.0,0.0651,5.0,13.0,0.048,5.0,35.0
450,22.0,0.1105,5.0,9.0,0.066,5.0,13.0,0.0491,5.0,29.0
451,23.0,0.1111,5.0,9.0,0.0632,5.0,14.0,0.0473,5.0,35.0
452,24.0,0.153,5.0,9.0,0.0669,5.0,12.0,0.0468,5.0,32.0
453,25.0,0.1137,5.0,9.0,0.0673,5.0,13.0,0.0504,5.0,36.0
454,26.0,0.1107,5.0,9.0,0.0639,5.0,14.0,0.0472,5.0,33.0
455,27.0,0.1096,5.0,9.0,0.0641,5.0,12.0,0.0482,5.0,33.0
456,28.0,0.111,5.0,9.0,0.1054,5.0,14.0,0.045,5.0,32.0
457,29.0,0.1116,5.0,9.0,0.065,5.0,13.0,0.0472,5.0,32.0
458,30.0,0.1133,5.0,9.0,0.067,5.0,14.0,0.0509,5.0,31.0
459,31.0,0.1104,5.0,9.0,0.0625,5.0,13.0,0.0463,5.0,31.0
460,32.0,0.1132,5.0,9.0,0.0643,5.0,12.0,0.0479,5.0,32.0
461,33.0,0.1555,5.0,9.0,0.0682,5.0,14.0,0.0471,5.0,33.0
462,1.0,0.2624,5.0,9.0,0.1707,5.0,13.0,0.1336,5.0,39.0
463,2.0,0.2612,5.0,9.0,0.1693,5.0,13.0,0.1339,5.0,38.0
464,3.0,0.3176,5.0,9.0,0.1826,5.0,14.0,0.1413,5.0,41.0
465,4.0,0.3075,5.0,9.0,0.1815,5.0,13.0,0.1507,5.0,39.0
466,5.0,0.4615,5.0,9.0,0.426,5.0,14.0,0.225,5.0,39.0
467,6.0,0.2977,5.0,9.0,0.1738,5.0,13.0,0.1778,5.0,36.0
468,7.0,0.2692,5.0,9.0,0.1755,5.0,13.0,0.1797,5.0,37.0
469,8.0,0.2628,5.0,9.0,0.1717,5.0,13.0,0.1377,5.0,38.0
470,9.0,0.2678,5.0,9.0,0.1779,5.0,14.0,0.1391,5.0,38.0
471,10.0,0.3064,5.0,9.0,0.1718,5.0,13.0,0.1362,5.0,37.0
472,11.0,0.3024,5.0,9.0,0.1708,5.0,14.0,0.134,5.0,39.0
473,12.0,0.2664,5.0,9.0,0.2124,5.0,15.0,0.1328,5.0,37.0
474,13.0,0.2625,5.0,9.0,0.1731,5.0,13.0,0.1766,5.0,41.0
475,14.0,0.2657,5.0,9.0,0.1741,5.0,13.0,0.1361,5.0,43.0
476,15.0,0.2655,5.0,9.0,0.1714,5.0,12.0,0.1342,5.0,42.0
477,16.0,0.3169,5.0,9.0,0.1852,5.0,13.0,0.1448,5.0,40.0
478,17.0,0.2653,5.0,9.0,0.2149,5.0,12.0,0.1351,5.0,39.0
479,18.0,0.2599,5.0,9.0,0.1698,5.0,13.0,0.1751,5.0,37.0
480,19.0,0.2594,5.0,9.0,0.1702,5.0,14.0,0.1359,5.0,36.0
481,20.0,0.265,5.0,9.0,0.1745,5.0,13.0,0.1332,5.0,39.0
482,21.0,0.2666,5.0,9.0,0.2185,5.0,12.0,0.1367,5.0,39.0
483,22.0,0.2704,5.0,9.0,0.2217,5.0,13.0,0.1436,5.0,35.0
484,23.0,0.2681,5.0,9.0,0.1771,5.0,13.0,0.1814,5.0,40.0
485,24.0,0.2706,5.0,9.0,0.1777,5.0,14.0,0.1406,5.0,37.0
486,25.0,0.2725,5.0,9.0,0.1784,5.0,14.0,0.1404,5.0,40.0
487,26.0,0.3077,5.0,9.0,0.1754,5.0,12.0,0.1384,5.0,37.0
488,27.0,0.3088,5.0,9.0,0.1731,5.0,12.0,0.1365,5.0,37.0
489,28.0,0.2599,5.0,9.0,0.2095,5.0,15.0,0.1312,5.0,39.0
490,29.0,0.2738,5.0,9.0,0.2216,5.0,13.0,0.1417,5.0,42.0
491,30.0,0.2731,5.0,10.0,0.1834,5.0,13.0,0.1865,5.0,36.0
492,31.0,0.2623,5.0,9.0,0.1691,5.0,13.0,0.1318,5.0,36.0
493,32.0,0.2654,5.0,9.0,0.1709,5.0,13.0,0.1356,5.0,41.0
494,33.0,0.3083,5.0,9.0,0.1768,5.0,14.0,0.1402,5.0,39.0
495,1.0,0.0025,4.0,3.0,0.001,4.0,4.0,0.0006,4.0,3.0
496,2.0,0.0033,6.0,5.0,0.0014,6.0,6.0,0.0009,6.0,5.0
497,3.0,0.0027,5.0,4.0,0.0013,5.0,5.0,0.0007,5.0,4.0
498,4.0,0.0033,6.0,4.0,0.0014,6.0,4.0,0.001,6.0,4.0
499,5.0,0.0023,4.0,3.0,0.0008,4.0,3.0,0.0005,4.0,3.0
500,6.0,0.002,4.0,3.0,0.0009,4.0,3.0,0.0006,4.0,3.0
501,7.0,0.0021,4.0,3.0,0.001,4.0,3.0,0.0006,4.0,3.0
502,8.0,0.0027,6.0,4.0,0.0013,6.0,5.0,0.0009,6.0,4.0
503,9.0,0.0026,5.0,3.0,0.001,5.0,4.0,0.0007,5.0,3.0
504,10.0,0.002,4.0,3.0,0.0008,4.0,3.0,0.0005,4.0,3.0
505,11.0,0.002,4.0,3.0,0.0008,4.0,3.0,0.0006,4.0,3.0
506,12.0,0.0027,6.0,4.0,0.0013,6.0,4.0,0.0008,6.0,4.0
507,13.0,0.0018,4.0,3.0,0.0008,4.0,3.0,0.0004,4.0,3.0
508,14.0,0.0027,5.0,3.0,0.0011,5.0,4.0,0.0007,5.0,3.0
509,15.0,0.0016,4.0,3.0,0.0006,4.0,3.0,0.0004,4.0,3.0
510,16.0,0.0029,5.0,4.0,0.0013,5.0,5.0,0.0007,5.0,4.0
511,17.0,0.0015,3.0,3.0,0.0006,3.0,3.0,0.0004,3.0,3.0
512,18.0,0.0021,4.0,3.0,0.0008,4.0,3.0,0.0006,4.0,3.0
513,19.0,0.0023,5.0,3.0,0.0011,5.0,3.0,0.0007,5.0,3.0
514,20.0,0.0017,3.0,2.0,0.0007,3.0,2.0,0.0004,3.0,2.0
515,21.0,0.0027,5.0,4.0,0.0012,5.0,5.0,0.0008,5.0,4.0
516,22.0,0.0035,6.0,4.0,0.0016,6.0,5.0,0.001,6.0,4.0
517,23.0,0.0025,6.0,4.0,0.0011,6.0,4.0,0.0007,6.0,4.0
518,24.0,0.0024,4.0,3.0,0.0009,4.0,4.0,0.0006,4.0,3.0
519,25.0,0.0028,5.0,3.0,0.0011,5.0,5.0,0.0007,5.0,3.0
520,26.0,0.0017,3.0,2.0,0.0006,3.0,2.0,0.0004,3.0,2.0
521,27.0,0.003,6.0,4.0,0.0013,6.0,5.0,0.0008,6.0,4.0
522,28.0,0.0022,4.0,3.0,0.0008,4.0,3.0,0.0006,4.0,3.0
523,29.0,0.0027,5.0,4.0,0.001,5.0,5.0,0.0006,5.0,4.0
524,30.0,0.0022,5.0,3.0,0.001,5.0,4.0,0.0007,5.0,3.0
525,31.0,0.0016,3.0,3.0,0.0005,3.0,3.0,0.0004,3.0,3.0
526,32.0,0.002,4.0,3.0,0.0007,4.0,3.0,0.0005,4.0,3.0
527,33.0,0.0027,4.0,3.0,0.0009,4.0,3.0,0.0006,4.0,3.0
528,1.0,0.0345,6.0,11.0,0.0152,6.0,13.0,0.0093,6.0,24.0
529,2.0,0.0277,6.0,11.0,0.0123,6.0,13.0,0.0078,6.0,24.0
530,3.0,0.0272,6.0,9.0,0.013,6.0,10.0,0.0075,6.0,19.0
531,4.0,0.0276,6.0,10.0,0.0138,6.0,13.0,0.0089,6.0,23.0
532,5.0,0.0282,6.0,11.0,0.0135,6.0,13.0,0.0086,6.0,23.0
533,6.0,0.0252,6.0,10.0,0.0121,6.0,12.0,0.0076,6.0,25.0
534,7.0,0.0249,6.0,10.0,0.0114,6.0,15.0,0.0066,6.0,22.0
535,8.0,0.0245,6.0,10.0,0.0123,6.0,13.0,0.0081,6.0,25.0
536,9.0,0.0277,6.0,9.0,0.0135,6.0,11.0,0.0081,6.0,18.0
537,10.0,0.0257,6.0,11.0,0.0128,6.0,13.0,0.0079,6.0,23.0
538,11.0,0.0279,6.0,9.0,0.0129,6.0,10.0,0.0074,6.0,21.0
539,12.0,0.0282,6.0,11.0,0.0133,6.0,12.0,0.0089,6.0,24.0
540,13.0,0.0293,6.0,11.0,0.0128,6.0,13.0,0.0076,6.0,21.0
541,14.0,0.0651,6.0,8.0,0.0111,6.0,10.0,0.0079,6.0,18.0
542,15.0,0.0245,6.0,12.0,0.0116,6.0,13.0,0.0071,6.0,26.0
543,16.0,0.0281,6.0,10.0,0.0134,6.0,12.0,0.0082,6.0,22.0
544,17.0,0.0256,5.0,9.0,0.0118,5.0,11.0,0.0069,5.0,18.0
545,18.0,0.0253,6.0,9.0,0.0115,6.0,12.0,0.0071,6.0,23.0
546,19.0,0.0244,5.0,10.0,0.0115,5.0,12.0,0.0072,5.0,22.0
547,20.0,0.0238,5.0,9.0,0.0117,5.0,11.0,0.0075,5.0,21.0
548,21.0,0.0295,6.0,11.0,0.0125,6.0,12.0,0.0074,6.0,25.0
549,22.0,0.0304,6.0,9.0,0.0139,6.0,13.0,0.0082,6.0,24.0
550,23.0,0.0257,6.0,12.0,0.011,6.0,15.0,0.0068,6.0,25.0
551,24.0,0.027,6.0,10.0,0.0122,6.0,12.0,0.0082,6.0,26.0
552,25.0,0.0301,6.0,10.0,0.0139,6.0,12.0,0.0085,6.0,25.0
553,26.0,0.0288,6.0,10.0,0.0121,6.0,11.0,0.0074,6.0,22.0
554,27.0,0.0255,6.0,10.0,0.0113,6.0,12.0,0.0071,6.0,21.0
555,28.0,0.0225,6.0,11.0,0.0109,6.0,13.0,0.0072,6.0,24.0
556,29.0,0.0283,6.0,12.0,0.0131,6.0,14.0,0.0079,6.0,24.0
557,30.0,0.0293,6.0,12.0,0.0138,6.0,15.0,0.0082,6.0,25.0
558,31.0,0.0254,5.0,11.0,0.0112,5.0,14.0,0.0074,5.0,22.0
559,32.0,0.0253,6.0,13.0,0.0123,6.0,15.0,0.0086,6.0,27.0
560,33.0,0.0278,5.0,10.0,0.0126,5.0,15.0,0.0087,5.0,21.0
561,1.0,0.0634,6.0,11.0,0.0303,6.0,17.0,0.0194,6.0,37.0
562,2.0,0.055,6.0,13.0,0.0288,6.0,16.0,0.0177,6.0,32.0
563,3.0,0.0557,6.0,13.0,0.0261,6.0,16.0,0.0171,6.0,32.0
564,4.0,0.0568,6.0,13.0,0.0279,6.0,15.0,0.0182,6.0,35.0
565,5.0,0.0544,6.0,13.0,0.0268,6.0,16.0,0.0183,6.0,32.0
566,6.0,0.0519,6.0,13.0,0.0261,6.0,15.0,0.0171,6.0,34.0
567,7.0,0.0912,6.0,12.0,0.0275,6.0,14.0,0.0178,6.0,29.0
568,8.0,0.0527,6.0,12.0,0.0274,6.0,17.0,0.0169,6.0,32.0
569,9.0,0.0552,6.0,11.0,0.0277,6.0,13.0,0.0188,6.0,28.0
570,10.0,0.0556,6.0,13.0,0.0287,6.0,14.0,0.0188,6.0,33.0
571,11.0,0.0524,6.0,12.0,0.0269,6.0,17.0,0.0188,6.0,36.0
572,12.0,0.056,6.0,13.0,0.0276,6.0,17.0,0.0182,6.0,32.0
573,13.0,0.0533,6.0,13.0,0.0254,6.0,17.0,0.0175,6.0,32.0
574,14.0,0.0498,6.0,12.0,0.025,6.0,14.0,0.017,6.0,32.0
575,15.0,0.0503,6.0,14.0,0.0252,6.0,18.0,0.0157,6.0,33.0
576,16.0,0.0591,6.0,11.0,0.0296,6.0,14.0,0.0189,6.0,32.0
577,17.0,0.0519,6.0,11.0,0.0258,6.0,14.0,0.0188,6.0,29.0
578,18.0,0.0531,6.0,12.0,0.0268,6.0,14.0,0.0172,6.0,38.0
579,19.0,0.0505,6.0,12.0,0.0265,6.0,15.0,0.018,6.0,31.0
580,20.0,0.0549,5.0,12.0,0.026,5.0,13.0,0.0168,5.0,32.0
581,21.0,0.0958,6.0,12.0,0.0288,6.0,15.0,0.0179,6.0,31.0
582,22.0,0.055,6.0,11.0,0.0283,6.0,13.0,0.0179,6.0,33.0
583,23.0,0.0533,6.0,13.0,0.0258,6.0,17.0,0.0168,6.0,31.0
584,24.0,0.0527,6.0,12.0,0.0248,6.0,16.0,0.0158,6.0,36.0
585,25.0,0.0545,6.0,13.0,0.0274,6.0,16.0,0.0182,6.0,35.0
586,26.0,0.0537,6.0,12.0,0.0268,6.0,13.0,0.0202,6.0,34.0
587,27.0,0.0501,6.0,12.0,0.0261,6.0,14.0,0.0176,6.0,32.0
588,28.0,0.0504,6.0,13.0,0.0246,6.0,16.0,0.016,6.0,36.0
589,29.0,0.0525,6.0,13.0,0.0258,6.0,17.0,0.0162,6.0,32.0
590,30.0,0.0607,6.0,13.0,0.0311,6.0,16.0,0.0196,6.0,34.0
591,31.0,0.0516,5.0,12.0,0.0248,5.0,15.0,0.0167,5.0,34.0
592,32.0,0.0536,6.0,14.0,0.0272,6.0,15.0,0.0176,6.0,36.0
593,33.0,0.0524,6.0,12.0,0.0268,6.0,16.0,0.0183,6.0,34.0
594,1.0,0.1893,6.0,14.0,0.0909,6.0,16.0,0.0625,6.0,45.0
595,2.0,0.1411,6.0,14.0,0.0847,6.0,17.0,0.0588,6.0,43.0
596,3.0,0.1355,6.0,15.0,0.0814,6.0,18.0,0.0556,6.0,42.0
597,4.0,0.1425,6.0,16.0,0.089,6.0,18.0,0.1041,6.0,47.0
598,5.0,0.144,6.0,14.0,0.0887,6.0,17.0,0.0611,6.0,46.0
599,6.0,0.1388,6.0,14.0,0.0835,6.0,17.0,0.0579,6.0,43.0
600,7.0,0.1399,6.0,14.0,0.0847,6.0,16.0,0.0592,6.0,42.0
601,8.0,0.1409,6.0,14.0,0.1245,6.0,18.0,0.0569,6.0,41.0
602,9.0,0.1466,6.0,15.0,0.0887,6.0,17.0,0.0619,6.0,41.0
603,10.0,0.1475,6.0,15.0,0.0911,6.0,18.0,0.0641,6.0,42.0
604,11.0,0.145,6.0,15.0,0.0869,6.0,18.0,0.0593,6.0,49.0
605,12.0,0.1859,6.0,15.0,0.0862,6.0,18.0,0.06,6.0,45.0
606,13.0,0.1396,6.0,14.0,0.0849,6.0,18.0,0.0578,6.0,43.0
607,14.0,0.1402,6.0,16.0,0.0854,6.0,17.0,0.0601,6.0,50.0
608,15.0,0.1406,6.0,15.0,0.0841,6.0,18.0,0.0966,6.0,45.0
609,16.0,0.168,6.0,14.0,0.0965,6.0,17.0,0.0652,6.0,45.0
610,17.0,0.2866,6.0,13.0,0.1553,6.0,14.0,0.11,6.0,40.0
611,18.0,0.2822,6.0,15.0,0.1773,6.0,17.0,0.1169,6.0,48.0
612,19.0,0.2486,6.0,14.0,0.1021,6.0,18.0,0.0728,6.0,42.0
613,20.0,0.1781,6.0,15.0,0.1,6.0,17.0,0.0651,6.0,45.0
614,21.0,0.1428,6.0,15.0,0.0882,6.0,18.0,0.0615,6.0,46.0
615,22.0,0.1492,6.0,13.0,0.0906,6.0,17.0,0.0637,6.0,42.0
616,23.0,0.1827,6.0,15.0,0.0889,6.0,17.0,0.0585,6.0,44.0
617,24.0,0.1409,6.0,14.0,0.0861,6.0,19.0,0.0609,6.0,42.0
